4,700,21.600000,0.000000,0,0,0,774.21344,786.165,98.47977
4,700,50.400000,12.276000,0,1,0,848.9802,852.12555,99.63089
4,350,82.800000,0.000000,1,1,0,402.0042,402.8315,99.794624
4,350,82.800000,0.000000,0,0,0,539.0,543.3777,99.19435
4,700,82.800000,10000.000000,0,1,0,798.712,800.20337,99.81362
4,700,82.800000,10000.000000,1,0,0,754.0,755.6172,99.78598
4,350,50.400000,22.608000,1,0,0,379.0,381.92694,99.23364
4,350,82.800000,0.000000,0,1,0,500.8402,502.23083,99.723114
4,700,82.800000,10000.000000,1,1,0,698.33545,699.7591,99.796555
4,350,82.800000,12.276000,0,0,0,369.0,370.07635,99.70915
4,700,82.800000,12.276000,0,0,0,675.0,682.70435,98.87149
4,350,50.400000,42.984000,0,1,0,494.0741,497.13983,99.38332
4,700,50.400000,42.984000,0,0,0,700.0,701.5247,99.78265
4,700,50.400000,22.608000,1,1,0,872.2127,872.2127,100.0
4,700,21.600000,10000.000000,1,0,0,740.0,742.4784,99.6662
4,350,50.400000,42.984000,0,0,0,420.0,423.48093,99.178024
4,700,50.400000,10000.000000,1,0,0,799.08276,800.7631,99.79015
4,700,82.800000,0.000000,1,0,0,919.8035,921.6352,99.80126
4,350,82.800000,0.000000,1,0,0,375.0,377.6701,99.29301
4,700,50.400000,22.608000,0,0,0,835.4794,837.98486,99.70101
4,350,82.800000,12.276000,1,0,0,332.0,335.429,98.97773
4,350,82.800000,42.984000,1,1,0,486.1338,490.6411,99.08134
4,350,50.400000,22.608000,0,1,0,481.4699,484.39563,99.39601
4,350,21.600000,12.276000,0,1,0,646.9455,650.78516,99.409996
4,350,50.400000,42.984000,1,0,0,406.22214,408.54105,99.43239
4,350,82.800000,22.608000,1,1,0,350.16016,351.21518,99.69961
4,700,82.800000,0.000000,0,0,0,727.0,728.94836,99.73271
4,350,21.600000,12.276000,1,1,0,445.0535,446.2998,99.72075
4,700,21.600000,42.984000,0,1,0,788.0156,791.0867,99.61179
4,700,21.600000,12.276000,0,0,0,864.0651,866.6562,99.70103
4,350,21.600000,0.000000,0,1,0,411.399,412.15228,99.81723
4,350,50.400000,42.984000,1,1,0,407.2672,407.7006,99.8937
4,700,21.600000,10000.000000,0,0,0,830.95105,835.4384,99.462875
4,350,21.600000,22.608000,1,0,0,521.83435,524.2307,99.54288
4,700,82.800000,42.984000,0,1,0,679.7541,681.3418,99.766975
4,700,50.400000,42.984000,1,0,0,713.4142,716.3552,99.58945
4,350,21.600000,0.000000,1,0,0,358.0,361.26044,99.09748
4,700,21.600000,42.984000,1,0,0,729.3452,731.8824,99.653336
4,350,21.600000,10000.000000,1,1,0,351.85876,351.85876,100.0
4,700,50.400000,0.000000,0,0,0,772.40784,780.91724,98.91033
4,350,82.800000,10000.000000,0,1,0,396.1084,398.04538,99.513374
4,350,50.400000,22.608000,1,1,0,433.68536,440.55658,98.44033
4,700,50.400000,12.276000,0,0,0,795.5215,798.791,99.59069
4,700,21.600000,22.608000,0,0,0,734.0,740.3055,99.14826
4,700,21.600000,12.276000,1,1,1,765.06757,766.1914,99.85332
4,350,50.400000,10000.000000,0,1,0,462.92862,463.76917,99.81876
4,700,50.400000,10000.000000,1,1,0,704.8819,706.9043,99.71391
4,700,82.800000,22.608000,1,1,0,705.6122,710.3486,99.33323
4,350,50.400000,10000.000000,0,0,0,386.0,388.37387,99.38876
4,350,50.400000,12.276000,1,1,0,366.19287,367.99435,99.51046
4,350,21.600000,0.000000,0,0,0,531.9158,533.21924,99.75555
4,700,50.400000,10000.000000,0,0,0,739.0,742.143,99.5765
4,700,50.400000,42.984000,1,1,0,709.7555,711.06757,99.815475
4,700,21.600000,0.000000,1,1,0,769.6018,772.3658,99.64214
4,700,50.400000,22.608000,0,1,0,727.943,731.1968,99.555
4,350,21.600000,10000.000000,1,0,0,501.21768,503.52768,99.54124
4,700,21.600000,42.984000,0,0,0,706.0,709.5743,99.496284
4,700,21.600000,10000.000000,1,1,0,767.6542,771.2411,99.53492
4,700,82.800000,22.608000,0,0,0,734.2369,737.23303,99.59359
4,700,82.800000,22.608000,0,1,0,762.10895,764.9354,99.63049
4,350,21.600000,12.276000,0,0,0,511.77936,517.98016,98.80289
4,700,82.800000,42.984000,1,0,0,693.0,694.3469,99.806015
4,700,82.800000,10000.000000,0,0,0,704.0,708.06384,99.42606
4,700,82.800000,42.984000,0,0,1,756.0,758.96704,99.60907
4,350,21.600000,10000.000000,0,1,0,387.2396,387.8957,99.83086
4,350,21.600000,42.984000,0,1,0,403.1184,404.69574,99.610245
4,700,82.800000,12.276000,1,1,0,725.1073,727.20276,99.711845
4,350,50.400000,12.276000,1,0,0,506.0,508.84567,99.44076
4,700,21.600000,22.608000,1,0,0,801.2361,804.1199,99.64137
4,700,21.600000,22.608000,0,1,0,762.03986,766.2156,99.455025
4,700,50.400000,0.000000,1,0,0,695.0,698.5925,99.48575
4,350,82.800000,22.608000,0,0,0,414.0,417.6247,99.132065
4,350,82.800000,22.608000,1,0,0,372.0,379.18573,98.10496
4,350,21.600000,10000.000000,0,0,0,438.15384,442.38702,99.0431
4,700,21.600000,10000.000000,0,1,0,706.1564,706.7044,99.922455
4,350,50.400000,10000.000000,1,0,0,580.47455,583.6279,99.459694
4,350,82.800000,42.984000,0,0,0,371.0,375.06952,98.915
4,700,50.400000,22.608000,1,0,0,682.0,687.94464,99.13588
4,350,21.600000,22.608000,0,0,0,508.19238,513.8411,98.90068
4,700,50.400000,10000.000000,0,1,0,746.0085,747.26154,99.83231
4,350,50.400000,10000.000000,1,1,0,416.3412,418.222,99.550285
4,350,21.600000,42.984000,1,1,0,361.29886,364.8467,99.02758
4,700,50.400000,0.000000,0,1,0,735.727,737.77704,99.72213
4,350,50.400000,0.000000,0,1,0,484.12802,488.29358,99.14691
4,700,21.600000,42.984000,1,1,0,746.67834,748.6657,99.73454
4,350,50.400000,0.000000,1,0,0,536.1028,539.71735,99.33029
4,700,82.800000,0.000000,1,1,0,716.8158,718.2738,99.79701
4,350,82.800000,10000.000000,0,0,0,447.0,451.84665,98.92737
4,350,21.600000,0.000000,1,1,0,343.19934,347.36487,98.80082
4,350,50.400000,0.000000,0,0,0,525.7412,531.30743,98.952354
4,350,21.600000,42.984000,0,0,0,469.3899,472.69876,99.3
4,350,82.800000,12.276000,1,1,0,401.3994,403.48718,99.48257
4,350,21.600000,42.984000,1,0,0,390.4721,394.97107,98.86094
4,700,50.400000,42.984000,0,1,0,874.1538,877.42664,99.62699
4,700,82.800000,22.608000,1,0,0,724.9515,733.4036,98.84754
4,350,50.400000,22.608000,0,0,0,491.95853,496.34113,99.11702
4,350,50.400000,12.276000,0,1,0,400.78815,401.93323,99.71511
4,700,82.800000,42.984000,1,1,0,776.81165,778.47345,99.78653
4,700,50.400000,12.276000,1,0,0,758.1729,764.66046,99.15157
4,350,82.800000,12.276000,0,1,0,338.0491,339.67175,99.522285
4,700,21.600000,0.000000,0,1,0,728.7536,729.9708,99.83325
4,700,50.400000,12.276000,1,1,0,693.868,695.4884,99.76701
4,350,50.400000,12.276000,0,0,0,443.65356,445.31195,99.627594
4,350,82.800000,22.608000,0,1,0,337.4859,343.51138,98.24591
4,350,82.800000,10000.000000,1,0,0,420.23337,426.4974,98.53128
4,350,82.800000,42.984000,1,0,0,435.3197,455.7708,95.51285
4,700,21.600000,22.608000,1,1,0,780.13617,781.0545,99.88242
4,700,21.600000,12.276000,1,0,0,717.23334,722.0888,99.32758
4,700,82.800000,12.276000,1,0,0,714.2361,719.4411,99.27652
4,700,50.400000,0.000000,1,1,0,746.54456,747.44025,99.880165
4,700,21.600000,0.000000,1,0,0,760.4201,762.9008,99.674835
4,350,21.600000,22.608000,0,1,0,427.93875,432.54086,98.93603
4,350,82.800000,42.984000,0,1,0,425.09073,430.19083,98.81446
4,700,82.800000,0.000000,0,1,0,700.02686,701.84503,99.740944
4,350,21.600000,22.608000,1,1,1,347.98315,348.03854,99.984085
4,700,82.800000,12.276000,0,1,0,725.0793,725.993,99.874146
4,350,82.800000,10000.000000,1,1,0,373.24255,375.63754,99.36242
4,350,21.600000,12.276000,1,0,0,532.61475,539.05664,98.80497
4,350,50.400000,0.000000,1,1,0,343.11206,344.59763,99.5689
