109,720,21.600000,43.200000,0,0,989,0,753.0,777.6261,96.83317,0,0
109,360,21.600000,43.200000,0,0,660,1,367.0,388.45117,94.47777,0,1
109,360,21.600000,0.000000,0,0,630,0,486.15442,495.48547,98.11678,0,2
109,360,21.600000,10000.000000,0,0,788,0,434.23605,448.91122,96.73094,0,3
109,720,21.600000,0.000000,0,0,770,0,1025.4852,1049.7882,97.68496,0,4
109,720,21.600000,10000.000000,0,0,829,0,942.92566,973.0733,96.90181,0,5
109,360,21.600000,0.000000,0,0,759,0,412.0,437.61853,94.14593,1,0
109,720,21.600000,0.000000,0,0,779,0,1013.0,1033.8856,97.97989,1,1
109,360,21.600000,10000.000000,0,0,765,0,412.0,434.71158,94.77548,1,2
109,720,21.600000,10000.000000,0,0,644,0,794.0,816.8579,97.20173,1,3
109,720,21.600000,43.200000,0,0,661,0,910.0,931.4271,97.69954,1,4
109,360,21.600000,43.200000,0,0,665,0,426.0,442.3283,96.308556,1,5
109,720,21.600000,0.000000,0,0,758,0,1013.35803,1048.621,96.63721,2,0
109,360,21.600000,0.000000,0,0,609,0,447.10526,462.7557,96.61799,2,1
109,720,21.600000,10000.000000,0,0,685,0,904.0,923.40424,97.89862,2,2
109,360,21.600000,43.200000,0,0,606,0,446.0,459.4175,97.07945,2,3
109,720,21.600000,43.200000,0,0,635,0,816.0,825.4102,98.85994,2,4
109,360,21.600000,10000.000000,0,0,676,0,476.4142,498.87415,95.49788,2,5
109,720,21.600000,0.000000,0,0,539,0,750.6757,769.6308,97.53712,3,0
109,720,21.600000,10000.000000,0,0,651,0,877.0,908.3762,96.5459,3,1
109,360,21.600000,10000.000000,0,0,669,0,616.0,627.4956,98.168015,3,2
109,360,21.600000,43.200000,0,0,676,0,491.0,507.59897,96.729904,3,3
109,360,21.600000,0.000000,0,0,534,1,392.0,403.85223,97.0652,3,4
109,720,21.600000,43.200000,0,0,801,0,939.0,959.49286,97.8642,3,5
109,720,21.600000,0.000000,0,0,794,0,952.0,970.38055,98.10584,4,0
109,360,21.600000,10000.000000,0,0,716,0,494.0,511.7941,96.52319,4,1
109,720,21.600000,43.200000,0,0,990,0,729.3657,782.9374,93.15761,4,2
109,360,21.600000,43.200000,0,0,638,0,402.0,422.32297,95.18781,4,3
109,360,21.600000,0.000000,0,0,1059,0,623.0,640.89825,97.20732,4,4
109,720,21.600000,10000.000000,0,0,895,0,779.4142,801.55615,97.237625,4,5
109,720,21.600000,10000.000000,0,0,658,0,719.10065,724.114,99.307655,5,0
109,720,21.600000,43.200000,0,0,872,0,752.02246,776.5142,96.84594,5,1
109,360,21.600000,0.000000,0,0,914,0,476.0,494.8058,96.199356,5,2
109,360,21.600000,43.200000,0,0,759,0,655.0,675.57324,96.9547,5,3
109,360,21.600000,10000.000000,0,0,748,0,377.0,409.86795,91.98084,5,4
109,720,21.600000,0.000000,0,0,1019,0,817.0,850.86914,96.01946,5,5
109,720,21.600000,10000.000000,0,0,828,0,803.17847,854.4041,94.00452,6,0
109,360,21.600000,0.000000,0,0,1205,0,1061.0,1089.4922,97.38482,6,1
109,720,21.600000,43.200000,0,0,827,0,981.04987,1002.2411,97.88561,6,2
109,720,21.600000,0.000000,0,0,726,0,917.0,931.81494,98.4101,6,3
109,360,21.600000,43.200000,0,0,764,0,603.0,623.9209,96.646866,6,4
109,360,21.600000,10000.000000,0,0,711,0,500.0,513.33276,97.4027,6,5
109,720,21.600000,10000.000000,0,0,884,0,815.7727,831.1256,98.152756,7,0
109,360,21.600000,10000.000000,0,0,613,0,383.0,393.73187,97.27432,7,1
