107,360,21.600000,10000.000000,0,4,903,0,368.0,392.90762,93.6607,0,0
107,360,21.600000,0.000000,0,4,704,0,492.0,518.2597,94.9331,0,1
107,720,21.600000,10000.000000,0,4,1202,0,811.47595,861.9281,94.14659,0,2
107,360,21.600000,43.200000,0,4,865,0,567.0,597.2106,94.94139,0,3
107,720,21.600000,0.000000,0,4,642,0,775.3071,807.7822,95.97972,0,4
107,720,21.600000,43.200000,0,4,753,0,852.58026,874.8681,97.45243,0,5
107,720,21.600000,10000.000000,0,4,626,0,787.0,832.8306,94.49701,1,0
107,360,21.600000,43.200000,0,4,596,0,417.0,438.43488,95.111046,1,1
107,360,21.600000,10000.000000,0,4,509,0,374.0,396.31027,94.3705,1,2
107,720,21.600000,0.000000,0,4,641,0,730.0,748.2263,97.564064,1,3
107,360,21.600000,0.000000,0,4,599,0,462.0,486.32224,94.99874,1,4
107,720,21.600000,43.200000,0,4,588,1,745.0,774.8118,96.152374,1,5
107,720,21.600000,43.200000,0,4,760,0,802.29834,831.3571,96.50466,2,0
107,720,21.600000,0.000000,0,4,920,0,924.0,946.34515,97.638794,2,1
107,360,21.600000,0.000000,0,4,651,0,423.0,445.29352,94.99352,2,2
107,720,21.600000,10000.000000,0,4,602,0,753.0,772.54156,97.47049,2,3
107,360,21.600000,43.200000,0,4,714,0,593.0,608.4077,97.46754,2,4
107,360,21.600000,10000.000000,0,4,515,0,385.1635,396.23703,97.20533,2,5
107,360,21.600000,43.200000,0,4,627,0,543.4404,571.7116,95.05499,3,0
107,360,21.600000,10000.000000,0,4,677,0,446.0,470.58493,94.775665,3,1
107,720,21.600000,10000.000000,0,4,904,0,756.0,790.8373,95.59489,3,2
107,720,21.600000,43.200000,0,4,680,0,812.0,846.1049,95.969185,3,3
107,360,21.600000,0.000000,0,4,572,0,462.0,483.16946,95.61862,3,4
107,720,21.600000,0.000000,0,4,856,0,999.0,1030.2157,96.969986,3,5
107,360,21.600000,10000.000000,0,4,559,1,443.0,459.30414,96.45025,4,0
107,720,21.600000,43.200000,0,4,685,0,912.0,941.3956,96.87744,4,1
107,360,21.600000,43.200000,0,4,502,0,403.0,420.2624,95.89247,4,2
107,360,21.600000,0.000000,0,4,642,0,511.0,547.985,93.250725,4,3
107,720,21.600000,0.000000,0,4,936,0,775.0,819.9671,94.51598,4,4
107,720,21.600000,10000.000000,0,4,764,0,732.0,775.8543,94.34761,4,5
107,720,21.600000,10000.000000,0,4,844,0,1124.0,1157.3241,97.12059,5,0
107,720,21.600000,0.000000,0,4,669,0,811.0,843.488,96.14838,5,1
107,360,21.600000,43.200000,0,4,703,0,555.0,572.1308,97.00579,5,2
107,360,21.600000,10000.000000,0,4,664,0,482.0,506.85678,95.095894,5,3
107,360,21.600000,0.000000,0,4,714,1,648.82837,661.89355,98.02609,5,4
107,720,21.600000,43.200000,0,4,761,0,863.0,899.4524,95.947266,5,5
107,360,21.600000,43.200000,0,4,635,0,395.0,413.60782,95.5011,6,0
107,360,21.600000,10000.000000,0,4,623,1,408.0,421.1113,96.8865,6,1
107,720,21.600000,0.000000,0,4,667,0,818.0,832.1359,98.30125,6,2
107,720,21.600000,10000.000000,0,4,719,0,777.0,793.487,97.92221,6,3
107,720,21.600000,43.200000,0,4,693,0,879.20764,906.79175,96.95805,6,4
107,360,21.600000,0.000000,0,4,547,0,439.0,463.39807,94.73497,6,5
107,360,21.600000,10000.000000,0,4,525,0,416.09073,424.07544,98.11715,7,0
107,360,21.600000,0.000000,0,4,677,0,542.4724,549.2824,98.7602,7,1
107,360,21.600000,43.200000,0,4,645,0,491.13815,513.37384,95.66872,7,2
107,720,21.600000,10000.000000,0,4,703,0,844.0,867.8298,97.2541,7,3
107,720,21.600000,43.200000,0,4,731,0,802.0,828.20807,96.83557,7,4
107,720,21.600000,0.000000,0,4,539,0,794.0,811.0537,97.89734,7,5
107,360,21.600000,43.200000,0,4,638,0,450.0,460.86374,97.642746,8,0
107,720,21.600000,0.000000,0,4,907,0,1085.0,1105.0673,98.18407,8,1
107,360,21.600000,0.000000,0,4,536,0,459.0,469.4393,97.77622,8,2
107,360,21.600000,10000.000000,0,4,550,0,439.0,453.15213,96.87696,8,3
107,720,21.600000,43.200000,0,4,615,0,761.0,773.01794,98.44532,8,4
107,720,21.600000,10000.000000,0,4,928,0,1100.0,1124.5677,97.81536,8,5
107,360,21.600000,43.200000,0,4,562,0,471.0,494.24146,95.297554,9,0
107,720,21.600000,0.000000,0,4,712,0,753.0,781.6713,96.33205,9,1
107,360,21.600000,10000.000000,0,4,698,0,530.0,548.16595,96.68605,9,2
107,360,21.600000,0.000000,0,4,771,0,564.0,587.8332,95.94559,9,3
107,720,21.600000,10000.000000,0,4,702,0,861.0,877.06915,98.16786,9,4
107,720,21.600000,43.200000,0,4,676,0,868.0,885.8092,97.9895,9,5
107,720,21.600000,0.000000,0,4,549,0,770.0,793.2032,97.074745,10,0
107,720,21.600000,10000.000000,0,4,627,0,858.5765,871.8298,98.47983,10,1
107,720,21.600000,43.200000,0,4,548,0,774.0,785.7863,98.50006,10,2
107,360,21.600000,10000.000000,0,4,566,0,450.0,470.49588,95.64377,10,3
107,360,21.600000,0.000000,0,4,564,0,374.0,395.43665,94.578995,10,4
107,360,21.600000,43.200000,0,4,535,0,421.0,447.15976,94.149796,10,5
107,720,21.600000,43.200000,0,4,593,0,809.0,838.0822,96.52991,11,0
107,360,21.600000,0.000000,0,4,680,0,367.0,386.73938,94.89595,11,1
107,720,21.600000,0.000000,0,4,578,1,780.0,800.8628,97.39496,11,2
107,720,21.600000,10000.000000,0,4,712,0,773.0,798.7974,96.77046,11,3
107,360,21.600000,43.200000,0,4,623,0,525.0,556.2715,94.37837,11,4
107,360,21.600000,10000.000000,0,4,451,0,379.0,393.91556,96.21352,11,5
107,720,21.600000,43.200000,0,4,725,0,791.0,825.7659,95.789856,12,0
107,720,21.600000,10000.000000,0,4,659,0,767.1284,795.26953,96.46144,12,1
107,360,21.600000,0.000000,0,4,514,0,546.0,568.5202,96.0388,12,2
107,360,21.600000,10000.000000,0,4,515,0,376.0,402.48807,93.41892,12,3
107,720,21.600000,0.000000,0,4,642,0,773.07446,797.59216,96.92603,12,4
107,360,21.600000,43.200000,0,4,634,0,483.0,522.00696,92.527504,12,5
107,360,21.600000,0.000000,0,4,553,0,412.0,434.0362,94.92296,13,0
107,720,21.600000,43.200000,0,4,681,0,863.0,890.85364,96.87338,13,1
107,720,21.600000,0.000000,0,4,764,0,812.0,841.51013,96.493195,13,2
107,720,21.600000,10000.000000,0,4,714,0,988.0,1011.69073,97.6583,13,3
107,360,21.600000,43.200000,0,4,657,0,628.0,655.0081,95.87668,13,4
107,360,21.600000,10000.000000,0,4,574,0,414.0,440.83972,93.91168,13,5
107,360,21.600000,10000.000000,0,4,684,0,591.06305,608.8819,97.07352,14,0
107,720,21.600000,0.000000,0,4,720,0,745.0,778.6594,95.67726,14,1
107,720,21.600000,43.200000,0,4,731,0,1023.94464,1068.0208,95.87311,14,2
107,360,21.600000,43.200000,0,4,571,0,507.0,543.78735,93.23498,14,3
107,360,21.600000,0.000000,0,4,447,0,379.0,403.10294,94.02065,14,4
107,720,21.600000,10000.000000,0,4,643,0,871.609,892.3468,97.67604,14,5
107,720,21.600000,0.000000,0,4,733,0,777.0,804.344,96.600464,15,0
107,360,21.600000,10000.000000,0,4,554,0,470.0,492.5136,95.42883,15,1
107,360,21.600000,0.000000,0,4,620,1,550.0,575.9155,95.500114,15,2
107,360,21.600000,43.200000,0,4,569,0,404.0,420.8149,96.004196,15,3
107,720,21.600000,10000.000000,0,4,608,1,710.0,726.08185,97.78512,15,4
107,720,21.600000,43.200000,0,4,747,1,1006.0,1035.0254,97.19569,15,5
107,720,21.600000,0.000000,0,4,588,0,790.0,823.0982,95.97883,16,0
107,720,21.600000,43.200000,0,4,852,0,856.0,892.69525,95.88938,16,1
107,720,21.600000,10000.000000,0,4,834,0,759.0,812.72034,93.39006,16,2
107,360,21.600000,0.000000,0,4,487,0,422.0,453.5587,93.041985,16,3
107,360,21.600000,43.200000,0,4,479,0,421.0,459.0824,91.70467,16,4
107,360,21.600000,10000.000000,0,4,654,0,527.099,549.6979,95.888855,16,5
107,360,21.600000,10000.000000,0,4,493,0,385.0,401.35425,95.92523,17,0
107,720,21.600000,0.000000,0,4,688,0,788.0,817.47186,96.39475,17,1
107,360,21.600000,0.000000,0,4,586,0,435.0,461.73962,94.20894,17,2
107,720,21.600000,10000.000000,0,4,643,1,747.0,778.8231,95.91395,17,3
107,720,21.600000,43.200000,0,4,799,0,1124.0,1159.5228,96.93643,17,4
107,360,21.600000,43.200000,0,4,607,0,470.0,510.55353,92.056946,17,5
107,720,21.600000,10000.000000,0,4,673,0,764.0,798.228,95.712,18,0
107,720,21.600000,0.000000,0,4,694,0,753.0,777.22205,96.883514,18,1
107,720,21.600000,43.200000,0,4,815,0,984.0,1026.9626,95.816536,18,2
107,360,21.600000,10000.000000,0,4,645,0,381.0,407.3529,93.53069,18,3
107,360,21.600000,43.200000,0,4,535,0,371.0,384.9316,96.38076,18,4
