103,500,30,60,0,4,761,1,447,471.776,94.74835,24,0
103,500,30,0,0,4,713,0,606,623.8604,97.13711,24,1
103,1000,30,10000,0,4,719,0,839,858.8386,97.69006,24,2
103,500,30,10000,0,4,586,0,464,483.9658,95.87455,24,3
103,1000,30,0,0,4,664,0,878,900.906,97.45745,24,4
103,1000,30,60,0,4,767,0,816,841.62714,96.95505,24,5
103,1000,30,10000,0,4,686,1,800,815.4539,98.10487,25,0
103,500,30,10000,0,4,748,0,510,536.0983,95.131805,25,1
103,500,30,60,0,4,612,0,489,508.0749,96.24565,25,2
103,500,30,0,0,4,919,0,691,715.928,96.51809,25,3
103,1000,30,0,0,4,775,0,891,923.1687,96.5154,25,4
103,1000,30,60,0,4,780,0,869,883.2811,98.38317,25,5
103,500,30,60,0,4,665,0,534,559.85706,95.38149,26,0
103,500,30,0,0,4,826,0,559,585.2595,95.51318,26,1
103,1000,30,0,0,4,693,0,813,823.2896,98.75018,26,2
103,1000,30,10000,0,4,764,1,807.5765,831.18225,97.15997,26,3
103,500,30,10000,0,4,743,1,618,646.2225,95.632706,26,4
103,1000,30,60,0,4,832,0,886,897.8372,98.68159,26,5
103,500,30,60,0,4,820,0,637,662.87177,96.097015,27,0
103,1000,30,60,0,4,571,0,782,797.7045,98.03128,27,1
103,500,30,0,0,4,748,0,588,603.79913,97.38338,27,2
103,1000,30,0,0,4,572,0,780,794.85266,98.13139,27,3
103,1000,30,10000,0,4,731,0,845.1623,855.3472,98.80926,27,4
103,500,30,10000,0,4,791,0,537,565.4509,94.96845,27,5
103,1000,30,60,0,4,684,1,844,862.37115,97.8697,28,0
103,500,30,0,0,4,735,0,602,615.3202,97.83524,28,1
103,500,30,60,0,4,692,0,567,579.01166,97.92549,28,2
103,1000,30,0,0,4,618,0,760,775.90564,97.95005,28,3
103,1000,30,10000,0,4,726,0,911,929.5374,98.00574,28,4
103,500,30,10000,0,4,727,0,554,574.83246,96.37591,28,5
103,500,30,60,0,4,821,0,737,759.77356,97.00259,29,0
103,500,30,10000,0,4,583,0,489,520.8741,93.88065,29,1
103,1000,30,0,0,4,696,0,750,778.3205,96.361336,29,2
103,1000,30,60,0,4,780,0,865,892.0994,96.96229,29,3
103,1000,30,10000,0,4,843,0,827,848.86536,97.424164,29,4
103,500,30,0,0,4,497,0,370,391.97372,94.39408,29,5
103,500,30,10000,0,4,652,0,557.09924,569.0997,97.89133,30,0
103,500,30,0,0,4,575,0,465,486.88077,95.50593,30,1
103,1000,30,10000,0,4,695,0,778.8928,795.34515,97.93142,30,2
103,1000,30,60,0,4,870,0,799,813.7371,98.18896,30,3
103,1000,30,0,0,4,687,0,872.7793,886.77026,98.42226,30,4
103,500,30,60,0,4,680,0,559,585.98193,95.39543,30,5
103,1000,30,60,0,4,615,0,775,788.0744,98.34097,31,0
103,500,30,10000,0,4,769,0,603.82837,615.605,98.08698,31,1
103,500,30,0,0,4,642,0,499,526.5773,94.762924,31,2
103,1000,30,0,0,4,614,0,808,821.5162,98.35473,31,3
103,1000,30,10000,0,4,688,0,897.5765,922.3962,97.30921,31,4
103,500,30,60,0,4,469,0,385,395.42966,97.36245,31,5
103,500,30,0,0,4,694,0,531.2361,551.60895,96.30665,32,0
103,1000,30,0,0,4,843,0,950,970.5792,97.8797,32,1
103,500,30,10000,0,4,577,0,501,527.3956,94.9951,32,2
103,1000,30,10000,0,4,636,0,814,832.53204,97.77402,32,3
103,1000,30,60,0,4,581,0,787.24255,803.3752,97.9919,32,4
103,500,30,60,0,4,612,0,454,472.66174,96.05177,32,5
103,1000,30,10000,0,4,582,0,843,867.24023,97.2049,33,0
103,500,30,10000,0,4,664,0,545,562.62946,96.86659,33,1
103,1000,30,60,0,4,636,0,733,751.9102,97.48504,33,2
103,500,30,0,0,4,691,0,549.129,562.8742,97.55804,33,3
103,1000,30,0,0,4,763,0,830.5431,863.8294,96.14665,33,4
103,500,30,60,0,4,770,0,631.5373,664.9889,94.9696,33,5
103,1000,30,10000,0,4,782,0,829,845.61285,98.03541,34,0
103,500,30,0,0,4,666,0,707.0054,739.99475,95.54194,34,1
103,1000,30,60,0,4,787,0,876.24255,890.3327,98.417435,34,2
103,1000,30,0,0,4,687,0,784,809.7571,96.81916,34,3
103,500,30,10000,0,4,730,0,375,394.52042,95.05212,34,4
103,500,30,60,0,4,742,0,512,531.86273,96.26544,34,5
103,500,30,10000,0,4,497,0,432,447.38425,96.56129,35,0
103,1000,30,10000,0,4,537,0,780,790.6782,98.64948,35,1
103,500,30,0,0,4,516,0,393,412.6406,95.240265,35,2
103,1000,30,0,0,4,663,0,770.4142,787.22565,97.86446,35,3
103,1000,30,60,0,4,685,0,735,755.71875,97.25841,35,4
103,500,30,60,0,4,704,0,491,514.7555,95.38509,35,5
103,500,30,0,0,4,634,0,486,502.71426,96.67519,36,0
103,1000,30,0,0,4,517,0,730,766.0493,95.29412,36,1
103,1000,30,60,0,4,736,0,752.65027,769.7185,97.78253,36,2
103,500,30,10000,0,4,513,0,416,429.91205,96.76398,36,3
103,500,30,60,0,4,664,0,555,569.52997,97.44878,36,4
103,1000,30,10000,0,4,667,1,751,767.80865,97.81083,36,5
103,500,30,10000,0,4,505,1,417.1623,424.92548,98.17305,37,0
103,1000,30,10000,0,4,808,0,792.6701,807.8151,98.12519,37,1
103,1000,30,0,0,4,659,0,801,828.86285,96.63842,37,2
103,500,30,60,0,4,582,0,444,460.01978,96.51759,37,3
103,500,30,0,0,4,750,0,606,631.2289,96.00321,37,4
103,1000,30,60,0,4,794,0,735,754.6368,97.39785,37,5
103,500,30,60,0,4,626,0,529,538.9069,98.16166,38,0
103,500,30,0,0,4,686,0,492,522.6511,94.13545,38,1
103,1000,30,0,0,4,762,0,853,891.0598,95.7287,38,2
103,1000,30,10000,0,4,885,0,901.82837,927.36975,97.24583,38,3
103,1000,30,60,0,4,742,0,855,899.7493,95.02647,38,4
103,500,30,10000,0,4,656,0,481,503.55917,95.52006,38,5
103,1000,30,60,0,4,813,0,898.60175,921.1398,97.553246,39,0
103,1000,30,10000,0,4,570,0,788,819.1927,96.19226,39,1
103,500,30,60,0,4,765,0,696,708.2073,98.27631,39,2
103,500,30,0,0,4,608,0,501,522.8591,95.81932,39,3
103,500,30,10000,0,4,653,0,419,428.08633,97.87746,39,4
103,1000,30,0,0,4,550,0,751,768.91095,97.67061,39,5
103,500,30,10000,0,4,638,0,613,642.17426,95.456955,40,0
103,1000,30,0,0,4,819,0,890,909.6879,97.83575,40,1
103,500,30,0,0,4,455,0,383,396.62766,96.56412,40,2
103,500,30,60,0,4,704,0,563,583.1197,96.549644,40,3
103,1000,30,60,0,4,733,0,818,880.3083,92.92199,40,4
103,1000,30,10000,0,4,808,1,759,797.2161,95.2063,40,5
103,500,30,60,0,4,594,0,397,433.67264,91.5437,41,0
103,500,30,10000,0,4,765,0,495,517.8817,95.58167,41,1
103,1000,30,60,0,4,811,0,906,938.01807,96.586624,41,2
103,1000,30,0,0,4,669,0,747,764.67865,97.688095,41,3
103,1000,30,10000,0,4,698,0,828.895,855.2468,96.91881,41,4
103,500,30,0,0,4,654,0,504,540.13165,93.310585,41,5
103,1000,30,10000,0,4,549,0,735,751.3735,97.82086,42,0
103,500,30,60,0,4,693,0,570,594.2052,95.92646,42,1
103,1000,30,60,0,4,677,1,786,801.05194,98.12097,42,2
103,500,30,0,0,4,716,0,481,508.12515,94.66172,42,3
103,1000,30,0,0,4,811,0,964,997.9968,96.59349,42,4
103,500,30,10000,0,4,492,0,436,461.1306,94.55022,42,5
103,500,30,60,0,4,677,0,574,600.56396,95.57683,43,0
103,1000,30,60,0,4,703,0,838,871.65625,96.13882,43,1
103,1000,30,0,0,4,839,0,1011,1039.6985,97.23973,43,2
103,500,30,0,0,4,559,0,445,459.8073,96.77967,43,3
103,1000,30,10000,0,4,624,0,801,823.45105,97.273544,43,4
103,500,30,10000,0,4,592,1,449.2221,467.0099,96.19113,43,5
103,500,30,10000,1,5,554,0,410.53207,415.18234,98.879944,44,0
103,1000,30,10000,1,5,866,1,764.2014,764.2014,100,44,1
103,1000,30,0,1,5,910,0,807.6464,817.8872,98.747894,44,2
103,1000,30,60,1,5,766,0,767.7259,775.0424,99.055984,44,3
103,500,30,60,1,5,635,0,541.7824,542.8949,99.79508,44,4
103,500,30,0,1,5,634,0,538.4382,538.4382,100,44,5
103,500,30,0,1,5,606,0,516.47473,516.47473,100,45,0
103,500,30,10000,1,5,583,0,390.89014,390.89014,100,45,1
103,1000,30,0,1,5,855,0,804.45935,807.45935,99.62846,45,2
103,500,30,60,1,5,654,0,526.22217,526.22217,100,45,3
103,1000,30,60,1,5,732,0,763.8993,767.0422,99.59026,45,4
103,1000,30,10000,1,5,753,0,939.3491,939.3491,100,45,5
103,500,30,10000,1,5,720,0,559.3291,559.3291,100,46,0
103,1000,30,0,1,5,670,0,976.2265,976.2265,100,46,1
103,1000,30,10000,1,5,790,0,893.656,893.656,100,46,2
103,500,30,60,1,5,644,0,429.21155,429.21155,100,46,3
103,1000,30,60,1,5,611,0,801.59033,803.89734,99.71302,46,4
103,500,30,0,1,5,606,0,471.57364,471.57364,100,46,5
103,1000,30,10000,1,5,909,0,778.5867,778.5867,100,47,0
103,500,30,60,1,5,587,0,530.4307,530.4307,100,47,1
103,500,30,0,1,5,543,0,457.57834,457.57834,100,47,2
103,1000,30,0,1,5,939,0,823.2797,828.392,99.382866,47,3
103,500,30,10000,1,5,849,0,773.5019,773.5019,100,47,4
103,1000,30,60,1,5,921,0,1326.6188,1068.1598,124.19666,47,5
103,1000,30,0,1,5,611,0,782.1772,782.1772,100,48,0
103,1000,30,10000,1,5,687,1,804.7317,805.20386,99.94136,48,1
103,500,30,0,1,5,640,0,552.3534,552.3534,100,48,2
103,1000,30,60,1,5,693,0,802.7296,802.7296,100,48,3
103,500,30,60,1,5,536,0,485.77567,485.77567,100,48,4
103,500,30,10000,1,5,582,0,401.66824,401.66824,100,48,5
103,1000,30,60,1,5,672,0,840.7444,840.7444,100,49,0
103,1000,30,10000,1,5,746,0,768.16345,768.16345,100,49,1
103,500,30,0,1,5,649,0,497.3828,497.3828,100,49,2
103,1000,30,0,1,5,651,0,908.6321,908.6321,100,49,3
103,500,30,60,1,5,525,0,380.251,380.251,100,49,4
103,500,30,10000,1,5,500,0,366.9804,366.9804,100,49,5
103,1000,30,10000,1,5,898,0,818.86,818.86,100,50,0
103,500,30,10000,1,5,477,0,440.33533,440.33533,100,50,1
103,500,30,0,1,5,677,0,587.6189,587.6189,100,50,2
103,1000,30,60,1,5,862,1,734.9717,739.73486,99.356094,50,3
103,1000,30,0,1,5,609,0,807.87744,807.87744,100,50,4
103,500,30,60,1,5,693,1,545.69556,545.69556,100,50,5
103,500,30,60,1,5,759,0,570.2585,570.2585,100,51,0
103,1000,30,0,1,5,698,0,835.6159,835.6159,100,51,1
103,500,30,10000,1,5,693,0,554.21075,554.78156,99.89711,51,2
103,1000,30,60,1,5,587,0,770.82477,770.82477,100,51,3
103,500,30,0,1,5,565,0,447.93695,447.93695,100,51,4
103,1000,30,10000,1,5,792,0,747.4573,747.4573,100,51,5
103,500,30,60,1,5,693,0,508.2836,508.2836,100,52,0
103,500,30,0,1,5,620,0,433.93573,433.93573,100,52,1
103,1000,30,10000,1,5,649,0,826.26276,826.26276,100,52,2
103,1000,30,60,1,5,701,0,897.22144,897.22144,100,52,3
103,500,30,10000,1,5,631,0,389.73367,389.73367,100,52,4
103,1000,30,0,1,5,709,0,740.30927,740.71277,99.945526,52,5
103,1000,30,10000,1,5,685,0,755.0628,755.0628,100,53,0
103,1000,30,60,1,5,660,0,852.34717,852.34717,100,53,1
103,500,30,10000,1,5,487,0,398.0658,398.0658,100,53,2
103,500,30,0,1,5,968,0,899.8716,632.28204,142.32123,53,3
103,500,30,60,1,5,558,0,444.08527,444.08527,100,53,4
103,1000,30,0,1,5,794,0,796.8365,806.3989,98.81418,53,5
103,500,30,60,1,5,676,0,533.9445,533.9445,100,54,0
103,1000,30,10000,1,5,635,0,805.5296,805.5296,100,54,1
103,500,30,10000,1,5,605,0,385.21506,385.21506,100,54,2
103,500,30,0,1,5,1170,0,931.15906,664.2215,140.18803,54,3
103,1000,30,0,1,5,760,0,792.03,794.83,99.64773,54,4
103,1000,30,60,1,5,683,0,858.77344,858.77344,100,54,5
103,500,30,60,1,5,558,0,510.9048,510.9048,100,55,0
103,500,30,0,1,5,564,0,418.7159,421.54434,99.32903,55,1
103,1000,30,60,1,5,672,0,871.7505,871.7505,100,55,2
103,500,30,10000,1,5,721,0,618.2374,618.2374,100,55,3
103,1000,30,0,1,5,798,0,1119.6598,1126.1101,99.42721,55,4
103,1000,30,10000,1,5,732,0,758.3753,758.3753,100,55,5
103,1000,30,60,1,5,741,0,924.7473,924.7473,100,56,0
103,500,30,0,1,5,543,0,457.1164,457.1164,100,56,1
103,1000,30,10000,1,5,761,0,864.1157,864.1157,100,56,2
103,1000,30,0,1,5,721,0,771.09216,772.14417,99.863754,56,3
103,500,30,60,1,5,653,0,595.2058,595.2058,100,56,4
103,500,30,10000,1,5,633,0,452.98557,452.98557,100,56,5
103,1000,30,10000,1,5,663,0,749.1555,749.1555,100,57,0
103,500,30,60,1,5,622,0,473.12738,473.12738,100,57,1
103,1000,30,60,1,5,658,0,812.96533,812.96533,100,57,2
103,500,30,10000,1,5,645,0,599.64746,602.8882,99.46247,57,3
103,500,30,0,1,5,701,0,433.90262,440.9473,98.402374,57,4
103,1000,30,0,1,5,695,1,806.60815,806.60815,100,57,5
103,500,30,0,1,5,612,0,539.079,539.079,100,58,0
103,1000,30,60,1,5,586,0,835.7974,835.7974,100,58,1
103,500,30,10000,1,5,615,0,468.98135,468.98135,100,58,2
103,500,30,60,1,5,674,0,591.54834,591.54834,100,58,3
103,1000,30,0,1,5,669,0,818.006,818.006,100,58,4
103,1000,30,10000,1,5,714,1,787.1254,787.1254,100,58,5
103,1000,30,0,1,5,786,0,821.0571,821.4163,99.956276,59,0
103,500,30,10000,1,5,544,0,480.46716,480.46716,100,59,1
103,1000,30,60,1,5,857,0,876.12695,876.12695,100,59,2
103,1000,30,10000,1,5,681,0,785.2278,785.2278,100,59,3
103,500,30,60,1,5,682,0,460.3444,460.3444,100,59,4
103,500,30,0,1,5,632,0,434.3462,435.2325,99.79636,59,5
103,500,30,60,1,5,598,0,509.67047,509.67047,100,60,0
103,1000,30,10000,1,5,737,0,785.62396,785.62396,100,60,1
103,1000,30,0,1,5,681,0,819.7485,819.7485,100,60,2
103,500,30,0,1,5,671,0,646.6437,646.6437,100,60,3
103,500,30,10000,1,5,516,0,418.10733,418.10733,100,60,4
103,1000,30,60,1,5,654,0,784.1412,784.1412,100,60,5
103,1000,30,60,1,5,649,0,812.9612,812.9612,100,61,0
103,500,30,60,1,5,552,0,432.31696,432.31696,100,61,1
103,500,30,0,1,5,522,0,395.72058,395.72058,100,61,2
103,500,30,10000,1,5,588,0,381.81854,381.81854,100,61,3
103,1000,30,0,1,5,642,0,937.00696,937.00696,100,61,4
103,1000,30,10000,1,5,796,0,806.1693,806.1693,100,61,5
103,500,30,10000,1,5,725,0,554.5731,554.5731,100,62,0
103,500,30,0,1,5,633,0,522.4143,522.4143,100,62,1
103,1000,30,0,1,5,804,0,749.29,754.83734,99.26509,62,2
103,1000,30,10000,1,5,785,1,793.66504,796.7516,99.6126,62,3
103,500,30,60,1,5,620,0,433.29742,433.29742,100,62,4
103,1000,30,60,1,5,640,0,832.9981,832.9981,100,62,5
103,1000,30,60,1,5,799,0,953.2715,964.3948,98.8466,63,0
103,500,30,10000,1,5,709,0,488.453,488.453,100,63,1
103,500,30,60,1,5,640,0,465.6308,465.6308,100,63,2
103,500,30,0,1,5,670,0,520.99854,520.99854,100,63,3
103,1000,30,0,1,5,640,1,988.3851,855.3851,115.54855,63,4
103,1000,30,10000,1,5,842,1,780.4001,780.4001,100,63,5
103,1000,30,10000,1,5,852,0,889.102,889.102,100,64,0
103,500,30,0,1,5,644,0,469.8884,469.8884,100,64,1
103,500,30,10000,1,5,682,0,513.9529,513.9529,100,64,2
103,500,30,60,1,5,553,0,451.3264,451.3264,100,64,3
103,1000,30,0,1,5,841,1,799.78735,805.36865,99.30699,64,4
103,1000,30,60,1,5,692,0,807.59454,807.59454,100,64,5
103,1000,30,0,1,5,745,0,875.64044,876.76746,99.87146,65,0
103,1000,30,10000,1,5,808,0,822.86237,822.86237,100,65,1
103,1000,30,60,1,5,621,0,817.1192,817.1192,100,65,2
103,500,30,0,1,5,598,0,479.4354,479.4354,100,65,3
103,500,30,10000,1,5,610,0,386.629,386.629,100,65,4
103,500,30,60,1,5,753,0,415.58975,415.58975,100,65,5
103,1000,30,60,0,5,576,0,738,621.75024,118.69718,66,0
103,500,30,10000,0,5,502,0,454.2691,463.9453,97.91436,66,1
103,1000,30,0,0,5,762,0,1017,914.0162,111.26717,66,2
103,1000,30,10000,0,5,981,0,721.3592,742.75024,97.120026,66,3
103,500,30,60,0,5,700,0,539,432.90927,124.50646,66,4
103,500,30,0,0,5,617,0,471.98468,363.0273,130.01355,66,5
103,1000,30,0,0,5,633,0,889,773.8813,114.875496,67,0
103,1000,30,60,0,5,664,0,896.67065,776.0735,115.5394,67,1
103,500,30,10000,0,5,648,0,354.4142,364.97412,97.106674,67,2
103,500,30,60,0,5,648,0,514.8033,395.96692,130.01169,67,3
103,500,30,0,0,5,729,0,683.1231,561.39886,121.68231,67,4
103,1000,30,10000,0,5,638,0,736.4142,750.67804,98.09987,67,5
103,1000,30,0,0,5,771,0,949,824.7199,115.06937,68,0
103,500,30,10000,0,5,654,1,464.63635,473.725,98.08145,68,1
103,1000,30,60,0,5,741,0,820.52094,700.1821,117.18678,68,2
103,500,30,0,0,5,578,0,412,287.51544,143.29665,68,3
103,1000,30,10000,0,5,782,0,745.0581,760.3762,97.98546,68,4
103,500,30,60,0,5,672,0,530.7183,419.31296,126.56854,68,5
103,500,30,60,0,5,727,0,537.94507,444.37653,121.05614,69,0
103,500,30,10000,0,5,609,0,481.37323,486.43512,98.95939,69,1
103,1000,30,60,0,5,726,0,809.90295,688.83746,117.57533,69,2
103,500,30,0,0,5,648,0,493.84155,381.40872,129.47832,69,3
