8,700,21.000000,10000.000000,0,5,1240,0,730.0,750.7831,97.23181,1311,11,1313,0,4,2,1
8,350,21.000000,10000.000000,0,5,879,0,357.0,374.4035,95.35167,1136,11,1146,0,4,3,1
8,700,21.000000,42.000000,0,5,1062,0,736.0,617.72107,119.14762,1311,11,1310,2,4,4,1
8,350,21.000000,42.000000,0,5,968,0,644.0,535.0421,120.36436,1136,11,1132,0,4,5,1
8,700,21.000000,10000.000000,0,5,960,0,694.0,708.1851,97.99697,1311,11,1303,0,5,0,1
8,350,21.000000,0.000000,0,5,807,0,537.0,421.44055,127.420105,1136,11,1140,0,5,1,1
8,700,21.000000,42.000000,0,5,912,0,785.0,669.099,117.32195,1311,11,1301,0,5,2,1
8,350,21.000000,42.000000,0,5,672,0,445.5765,332.7095,133.92358,1136,11,1134,2,5,3,1
8,350,21.000000,10000.000000,0,5,686,0,345.0,360.326,95.74663,1136,11,1137,0,5,4,1
8,700,21.000000,0.000000,0,5,964,1,1024.0,782.3244,130.892,1311,11,1165,0,5,5,1
8,350,21.000000,0.000000,0,5,870,0,646.0,535.36346,120.66568,1136,11,1142,0,6,0,1
8,350,21.000000,10000.000000,0,5,704,0,386.81476,386.81476,100.0,1136,11,1142,13,6,1,1
8,700,21.000000,0.000000,0,5,673,0,727.0,606.8785,119.79334,1311,11,1303,0,6,2,1
8,350,21.000000,42.000000,0,5,962,0,519.0,400.7022,129.52263,1136,11,1135,0,6,3,1
8,700,21.000000,10000.000000,0,5,837,0,748.6808,752.9169,99.43738,1311,11,1311,0,6,4,1
8,700,21.000000,42.000000,0,5,832,0,761.0,640.8602,118.746635,1311,11,1302,0,6,5,1
8,350,21.000000,42.000000,0,5,771,0,513.4142,389.9615,131.65765,1136,11,1128,2,7,0,1
8,700,21.000000,0.000000,0,5,1546,0,1176.0,828.1296,142.00676,1311,11,1312,0,7,1,1
8,350,21.000000,0.000000,0,5,868,0,574.0,461.8145,124.29233,1136,11,1135,0,7,2,1
8,700,21.000000,10000.000000,0,5,935,0,704.9907,714.9164,98.61163,1311,11,1310,10,7,3,1
8,700,21.000000,42.000000,0,5,1265,0,861.65674,746.0449,115.49662,1311,11,1313,2,7,4,1
8,350,21.000000,10000.000000,0,5,659,0,376.7982,376.7982,100.0,1136,11,1140,16,7,5,1
8,350,21.000000,0.000000,0,5,880,0,485.8929,377.41397,128.74269,1136,11,1128,0,8,0,0
8,700,21.000000,10000.000000,0,5,1034,0,808.4457,808.4457,100.0,1311,11,1309,2,8,1,0
8,700,21.000000,42.000000,0,5,1151,0,902.0,801.7248,112.50744,1311,11,1305,0,8,2,0
8,350,21.000000,10000.000000,0,5,745,0,386.24728,386.24728,100.0,1136,11,1139,18,8,3,0
8,350,21.000000,42.000000,0,5,837,0,524.0,407.39194,128.62306,1136,11,1129,0,8,4,0
8,700,21.000000,0.000000,0,5,851,0,746.0,634.0708,117.65247,1311,11,1304,0,8,5,0
8,350,21.000000,10000.000000,0,5,801,0,445.84094,449.66937,99.14861,1136,11,1134,0,9,0,0
8,350,21.000000,0.000000,0,5,888,0,630.79865,524.2512,120.32373,1136,11,1130,0,9,1,0
8,700,21.000000,10000.000000,0,5,962,0,771.273,771.273,100.0,1311,11,1321,12,9,2,0
8,350,21.000000,42.000000,0,5,707,0,460.0,341.08365,134.86429,1136,11,1138,0,9,3,0
8,700,21.000000,0.000000,0,5,823,0,726.0,606.09845,119.78252,1311,11,1318,0,9,4,0
8,700,21.000000,42.000000,0,5,726,0,691.0,573.1368,120.56459,1311,11,1302,0,9,5,0
8,350,21.000000,0.000000,0,5,895,0,520.0,399.5623,130.14241,1136,11,1136,0,10,0,0
8,700,21.000000,42.000000,0,5,871,0,798.0,678.02374,117.695,1311,11,1305,0,10,1,0
8,350,21.000000,42.000000,0,5,943,0,468.66043,342.85815,136.69223,1136,11,1141,0,10,2,0
8,700,21.000000,10000.000000,0,5,939,0,712.97974,712.97974,100.0,1311,11,1301,15,10,3,0
8,700,21.000000,0.000000,0,5,1624,0,1227.0,857.9534,143.01476,1311,11,1309,0,10,4,0
8,350,21.000000,10000.000000,0,5,937,0,391.06674,391.06674,100.0,1136,11,1140,10,10,5,0
8,350,21.000000,10000.000000,0,5,595,0,359.50064,359.50064,100.0,1136,11,1139,3,11,0,0
8,700,21.000000,10000.000000,0,5,904,0,751.0066,751.0066,100.0,1311,11,1312,4,11,1,0
8,350,21.000000,42.000000,0,5,885,0,520.4142,401.76096,129.5333,1136,11,1134,1,11,2,0
8,700,21.000000,42.000000,0,5,715,0,744.0,626.70636,118.71588,1311,11,1314,0,11,3,0
8,350,21.000000,0.000000,0,5,665,0,435.3592,311.28134,139.86035,1136,11,1139,0,11,4,0
8,700,21.000000,0.000000,0,5,960,0,833.65027,720.84863,115.648445,1311,11,1314,2,11,5,0
8,350,21.000000,42.000000,0,5,685,0,424.0,310.0279,136.76189,1136,11,1129,0,12,0,0
8,350,21.000000,10000.000000,0,5,629,0,387.45813,387.45813,100.0,1136,11,1146,14,12,1,0
8,700,21.000000,42.000000,0,5,985,0,1042.0,683.20374,152.51674,1311,11,1310,0,12,2,0
8,350,21.000000,0.000000,0,5,968,0,714.8284,349.08405,204.7726,1136,11,1137,0,12,3,0
8,700,21.000000,10000.000000,0,5,751,1,744.3773,744.3773,100.0,1311,11,1324,9,12,4,0
8,700,21.000000,0.000000,0,5,1071,0,801.0,698.5248,114.67023,1311,11,1313,0,12,5,0
8,350,21.000000,10000.000000,0,5,809,0,383.60992,383.60992,100.0,1136,11,1143,7,13,0,0
8,700,21.000000,0.000000,0,5,1292,0,965.0,870.18115,110.89645,1311,11,1305,0,13,1,0
8,700,21.000000,10000.000000,0,5,828,0,716.8312,716.8312,100.0,1311,11,1308,12,13,2,0
8,700,21.000000,42.000000,0,5,609,0,705.0,587.0358,120.09489,1311,11,1316,0,13,3,0
8,350,21.000000,42.000000,0,5,776,0,552.0,432.78625,127.54564,1136,11,1136,0,13,4,0
8,350,21.000000,0.000000,0,5,1337,0,800.4142,427.5133,187.22556,1136,11,1142,3,13,5,0
8,700,21.000000,42.000000,0,5,659,0,693.0,585.7945,118.300865,1311,11,1302,0,14,0,0
8,350,21.000000,0.000000,0,5,886,0,493.0,372.1812,132.46236,1136,11,1140,0,14,1,0
8,350,21.000000,42.000000,0,5,795,0,395.0,296.19672,133.35732,1136,11,1134,0,14,2,0
8,700,21.000000,10000.000000,0,5,899,1,759.39307,759.39307,100.0,1311,11,1323,9,14,3,0
8,350,21.000000,10000.000000,0,5,709,0,375.75577,375.75577,100.0,1136,11,1139,5,14,4,0
8,700,21.000000,0.000000,0,5,592,0,708.0,594.883,119.015,1311,11,1317,0,14,5,0
8,350,21.000000,0.000000,0,5,772,0,475.65027,357.51947,133.04178,1136,11,1141,0,15,0,0
8,700,21.000000,42.000000,0,5,938,0,707.0,603.7211,117.10705,1311,11,1318,0,15,1,0
8,700,21.000000,10000.000000,0,5,954,0,730.68555,730.68555,100.0,1311,11,1310,16,15,2,0
8,700,21.000000,0.000000,0,5,790,0,736.0,631.89874,116.47436,1311,11,1310,0,15,3,0
8,350,21.000000,42.000000,0,5,798,0,557.0,443.95728,125.46252,1136,11,1141,0,15,4,0
8,350,21.000000,10000.000000,0,5,645,0,377.67392,377.67392,100.0,1136,11,1139,11,15,5,0
8,700,21.000000,42.000000,0,5,1001,0,746.0,637.57605,117.005646,1311,11,1312,0,16,0,0
8,350,21.000000,42.000000,0,5,773,0,377.0,265.0044,142.2618,1136,11,1137,0,16,1,0
8,700,21.000000,10000.000000,0,5,939,0,714.005,714.005,100.0,1311,11,1305,13,16,2,0
8,350,21.000000,10000.000000,0,5,636,0,353.4097,353.4097,100.0,1136,11,1126,10,16,3,0
8,350,21.000000,0.000000,0,5,890,0,460.0,345.38284,133.18555,1136,11,1128,0,16,4,0
8,700,21.000000,0.000000,0,5,1167,0,855.0,743.5644,114.98668,1311,11,1306,0,16,5,0
8,700,21.000000,10000.000000,0,5,884,0,731.6462,731.6462,100.0,1311,11,1316,11,17,0,0
8,350,21.000000,0.000000,0,5,998,0,444.0,327.2256,135.6862,1136,11,1141,0,17,1,0
8,700,21.000000,0.000000,0,5,970,0,854.5765,740.01874,115.480385,1311,11,1317,0,17,2,0
8,350,21.000000,42.000000,0,5,742,0,498.0,385.97134,129.02513,1136,11,1140,0,17,3,0
8,700,21.000000,42.000000,0,5,901,0,771.0,654.4884,117.801926,1311,11,1313,0,17,4,0
8,350,21.000000,10000.000000,0,5,642,0,389.63135,389.63135,100.0,1136,11,1142,11,17,5,0
8,350,21.000000,10000.000000,0,5,676,0,380.78204,380.78204,100.0,1136,11,1139,4,18,0,0
8,700,21.000000,0.000000,0,5,871,0,771.0,648.75867,118.84234,1311,11,1312,1,18,1,0
8,700,21.000000,42.000000,0,5,798,0,759.0,640.1743,118.56146,1311,11,1310,0,18,2,0
8,350,21.000000,0.000000,0,5,926,0,511.0,399.83063,127.804115,1136,11,1140,0,18,3,0
8,700,21.000000,10000.000000,0,5,1123,0,710.0,740.4461,95.88814,1311,11,1314,0,18,4,0
8,350,21.000000,42.000000,0,5,723,0,436.0,310.4137,140.45773,1136,11,1140,0,18,5,0
8,350,21.000000,10000.000000,0,5,845,0,358.0,376.757,95.02146,1136,11,1145,0,19,0,0
8,700,21.000000,42.000000,0,5,1017,0,838.65027,721.3484,116.26147,1311,11,1312,0,19,1,0
8,700,21.000000,10000.000000,0,5,860,1,692.98175,703.38654,98.52075,1311,11,1298,1,19,2,0
8,350,21.000000,42.000000,0,5,785,0,428.0,309.84738,138.13252,1136,11,1133,0,19,3,0
8,700,21.000000,0.000000,0,5,812,0,708.0,589.2388,120.15502,1311,11,1315,0,19,4,0
8,350,21.000000,0.000000,0,5,1079,0,559.0,454.6347,122.95586,1136,11,1130,0,19,5,0
8,350,21.000000,10000.000000,0,5,640,0,371.05402,371.05402,100.0,1136,11,1133,9,20,0,0
8,700,21.000000,10000.000000,0,5,1032,0,709.2349,709.2349,100.0,1311,11,1302,8,20,1,0
8,700,21.000000,42.000000,0,5,1424,0,848.2361,744.98236,113.85989,1311,11,1301,0,20,2,0
8,350,21.000000,42.000000,0,5,924,0,527.0,421.3215,125.08263,1136,11,1141,0,20,3,0
8,350,21.000000,0.000000,0,5,1282,0,486.0,379.1507,128.18121,1136,11,1138,0,20,4,0
8,700,21.000000,0.000000,0,5,1382,0,855.0,787.5597,108.563194,1311,11,1316,0,20,5,0
8,700,21.000000,0.000000,0,5,1159,0,920.2361,820.2055,112.19579,1311,11,1312,0,21,0,0
8,350,21.000000,0.000000,0,5,850,0,533.0,426.3302,125.02047,1136,11,1137,0,21,1,0
8,700,21.000000,10000.000000,0,5,945,0,729.8074,729.8074,100.0,1311,11,1313,8,21,2,0
8,350,21.000000,42.000000,0,5,818,0,465.0,350.85303,132.53412,1136,11,1138,0,21,3,0
8,700,21.000000,42.000000,0,5,1035,0,794.0,702.81445,112.97434,1311,11,1310,0,21,4,0
8,350,21.000000,10000.000000,0,5,1176,0,384.0,407.26984,94.286385,1136,11,1131,0,21,5,0
8,700,21.000000,10000.000000,0,5,1354,0,752.0,780.7165,96.32178,1311,11,1301,0,22,0,0
8,350,21.000000,10000.000000,0,5,809,0,376.2446,376.2446,100.0,1136,11,1133,8,22,1,0
8,350,21.000000,0.000000,0,5,765,0,444.0,322.28647,137.76564,1136,11,1144,0,22,2,0
8,350,21.000000,42.000000,0,5,884,0,415.0,302.315,137.27403,1136,11,1137,0,22,3,0
8,700,21.000000,42.000000,0,5,1154,0,824.0,734.14105,112.24001,1311,11,1312,0,22,4,0
8,700,21.000000,0.000000,0,5,865,0,737.0,638.4704,115.43213,1311,11,1310,0,22,5,0
8,350,21.000000,0.000000,0,5,940,0,542.0,437.92166,123.76643,1136,11,1141,0,23,0,0
8,350,21.000000,10000.000000,0,5,612,0,362.1174,362.1174,100.0,1136,11,1129,11,23,1,0
8,700,21.000000,10000.000000,0,5,1031,0,805.7775,815.0201,98.865974,1311,11,1309,0,23,2,0
8,350,21.000000,42.000000,0,5,962,0,428.82843,322.49036,132.97403,1136,11,1143,1,23,3,0
8,700,21.000000,42.000000,0,5,782,0,818.0,708.3215,115.48428,1311,11,1314,0,23,4,0
8,700,21.000000,0.000000,0,5,934,0,725.0,653.89276,110.87445,1311,11,1313,0,23,5,0
8,700,21.000000,42.000000,0,5,845,0,804.0,706.66235,113.77428,1311,11,1318,0,24,0,0
8,350,21.000000,42.000000,0,5,945,0,514.4142,407.83362,126.13335,1136,11,1136,0,24,1,0
8,350,21.000000,10000.000000,0,5,842,0,405.12555,407.53976,99.407616,1136,11,1131,13,24,2,0
8,350,21.000000,0.000000,0,5,848,0,482.0,376.99832,127.85202,1136,11,1137,0,24,3,0
8,700,21.000000,10000.000000,0,5,1079,0,706.5476,725.5833,97.376495,1311,11,1303,13,24,4,0
8,700,21.000000,0.000000,0,5,1259,0,965.0,865.58984,111.48467,1311,11,1317,0,24,5,0
8,350,21.000000,10000.000000,0,5,837,0,381.39417,381.39417,100.0,1136,11,1145,12,25,0,0
8,700,21.000000,42.000000,0,5,920,0,705.0,599.0708,117.68225,1311,11,1309,0,25,1,0
8,700,21.000000,0.000000,0,5,1014,0,931.0,827.80695,112.465836,1311,11,1308,0,25,2,0
8,350,21.000000,42.000000,0,5,999,0,470.0,367.42822,127.916145,1136,11,1138,0,25,3,0
8,700,21.000000,10000.000000,0,5,1029,0,818.5526,819.5526,99.87798,1311,11,1301,0,25,4,0
8,350,21.000000,0.000000,0,5,751,0,460.0,352.10043,130.64455,1136,11,1135,0,25,5,0
8,700,21.000000,42.000000,0,5,1154,0,793.0,705.8892,112.34057,1311,11,1310,0,26,0,0
8,350,21.000000,10000.000000,0,5,721,0,378.6834,378.6834,100.0,1136,11,1144,11,26,1,0
8,350,21.000000,0.000000,0,5,809,0,402.0,291.0751,138.10869,1136,11,1136,0,26,2,0
8,700,21.000000,10000.000000,0,5,768,0,763.9849,763.9849,100.0,1311,11,1314,2,26,3,0
8,700,21.000000,0.000000,0,5,923,0,773.0,672.9238,114.87185,1311,11,1307,0,26,4,0
8,350,21.000000,42.000000,0,5,937,0,471.0,352.23294,133.71832,1136,11,1143,0,26,5,0
8,700,21.000000,0.000000,0,5,1182,0,846.0,741.56665,114.0828,1311,11,1307,0,27,0,0
8,700,21.000000,10000.000000,0,5,954,0,726.92377,726.92377,100.0,1311,11,1318,14,27,1,0
8,350,21.000000,10000.000000,0,5,640,1,363.6744,363.6744,100.0,1136,11,1126,24,27,2,0
8,350,21.000000,0.000000,0,5,922,0,585.0,471.91534,123.96291,1136,11,1142,0,27,3,0
8,350,21.000000,42.000000,0,5,807,0,534.0,417.91492,127.77721,1136,11,1131,0,27,4,0
8,700,21.000000,42.000000,0,5,993,0,765.0,662.06866,115.54693,1311,11,1306,1,27,5,0
8,700,21.000000,0.000000,1,5,1276,0,1199.2146,1201.2146,99.8335,1311,11,1319,0,28,0,1
8,350,21.000000,42.000000,1,5,851,0,490.267,490.267,100.0,1136,11,1141,3,28,1,1
8,350,21.000000,0.000000,1,5,3537,0,1212.9806,970.5228,124.98218,1136,11,1136,13,28,2,1
8,350,21.000000,10000.000000,1,5,851,0,399.82217,399.82217,100.0,1136,11,1133,8,28,3,1
8,700,21.000000,10000.000000,1,5,746,0,715.1807,715.1807,100.0,1311,11,1306,10,28,4,1
8,700,21.000000,42.000000,1,5,873,0,738.368,738.368,100.0,1311,11,1306,17,28,5,1
8,350,21.000000,42.000000,1,5,860,0,413.79907,413.79907,100.0,1136,11,1141,13,29,0,1
8,350,21.000000,0.000000,1,5,726,0,401.16608,401.16608,100.0,1136,11,1137,14,29,1,1
8,350,21.000000,10000.000000,1,5,860,1,382.54547,382.54547,100.0,1136,11,1155,4,29,2,1
8,700,21.000000,0.000000,1,5,843,0,896.8468,896.8468,100.0,1311,11,1314,7,29,3,1
8,700,21.000000,42.000000,1,5,846,0,738.68646,738.68646,100.0,1311,11,1309,15,29,4,1
8,700,21.000000,10000.000000,1,5,1123,0,714.0,737.5407,96.80821,1311,11,1318,0,29,5,1
8,700,21.000000,42.000000,1,5,885,0,792.7944,792.7944,100.0,1311,11,1321,12,30,0,1
8,350,21.000000,0.000000,1,5,706,0,413.5928,418.66388,98.78875,1136,11,1143,14,30,1,1
8,700,21.000000,10000.000000,1,5,846,0,702.0,720.3015,97.45918,1311,11,1302,0,30,2,1
8,350,21.000000,10000.000000,1,5,815,0,357.0,379.37192,94.102905,1136,11,1144,0,30,3,1
8,700,21.000000,0.000000,1,5,756,0,759.3885,771.3885,98.44437,1311,11,1307,0,30,4,1
8,350,21.000000,42.000000,1,5,639,0,399.27704,399.27704,100.0,1136,11,1143,7,30,5,1
8,700,21.000000,10000.000000,1,5,754,0,705.3483,707.7969,99.65406,1311,11,1312,0,31,0,1
8,700,21.000000,42.000000,1,5,1026,0,738.2202,738.2202,100.0,1311,11,1316,15,31,1,1
8,350,21.000000,10000.000000,1,5,648,0,372.95648,372.95648,100.0,1136,11,1146,16,31,2,1
8,350,21.000000,42.000000,1,5,668,0,414.37692,414.37692,100.0,1136,11,1140,1,31,3,1
8,350,21.000000,0.000000,1,5,603,0,427.95404,427.95404,100.0,1136,11,1132,9,31,4,1
8,700,21.000000,0.000000,1,5,1095,0,962.72754,967.0925,99.54865,1311,11,1317,6,31,5,1
8,700,21.000000,10000.000000,1,5,840,0,767.58746,767.58746,100.0,1311,11,1306,8,32,0,1
8,350,21.000000,42.000000,1,5,623,0,411.70154,411.70154,100.0,1136,11,1134,12,32,1,1
8,700,21.000000,42.000000,1,5,748,0,723.1232,723.1232,100.0,1311,11,1302,16,32,2,1
8,350,21.000000,10000.000000,1,5,711,0,353.0,362.63608,97.34277,1136,11,1138,0,32,3,1
8,700,21.000000,0.000000,1,5,1026,0,769.9744,782.617,98.384575,1311,11,1313,7,32,4,1
8,350,21.000000,0.000000,1,5,942,0,390.59235,391.82077,99.686485,1136,11,1138,9,32,5,1
8,700,21.000000,10000.000000,1,5,781,0,728.6918,728.6918,100.0,1311,11,1308,19,33,0,1
8,350,21.000000,42.000000,1,5,721,0,422.41794,432.23215,97.729416,1136,11,1139,0,33,1,1
8,350,21.000000,0.000000,1,5,798,0,405.45782,415.59875,97.55992,1136,11,1133,10,33,2,1
8,350,21.000000,10000.000000,1,5,742,1,376.5263,376.5263,100.0,1136,11,1119,3,33,3,1
8,700,21.000000,0.000000,1,5,898,1,1063.4084,936.8227,113.512245,1311,11,1167,0,33,4,1
8,700,21.000000,42.000000,1,5,973,0,834.9737,834.9737,100.0,1311,11,1306,11,33,5,1
8,700,21.000000,42.000000,1,5,1032,0,741.0837,742.0837,99.86525,1311,11,1317,0,34,0,1
8,350,21.000000,0.000000,1,5,856,0,402.27454,403.08875,99.798004,1136,11,1143,12,34,1,1
8,700,21.000000,0.000000,1,5,1199,0,752.7923,794.2938,94.77504,1311,11,1311,11,34,2,1
8,350,21.000000,42.000000,1,5,712,0,419.64728,421.04727,99.667496,1136,11,1138,0,34,3,1
8,700,21.000000,10000.000000,1,5,818,0,706.04175,706.04175,100.0,1311,11,1309,7,34,4,1
8,350,21.000000,10000.000000,1,5,882,0,358.0,375.42136,95.35952,1136,11,1139,0,34,5,1
8,350,21.000000,0.000000,1,5,748,0,411.2544,411.2544,100.0,1136,11,1140,4,35,0,1
8,350,21.000000,10000.000000,1,5,929,0,344.0,355.167,96.85585,1136,11,1131,0,35,1,1
8,350,21.000000,42.000000,1,5,770,0,385.84134,385.84134,100.0,1136,11,1135,15,35,2,1
8,700,21.000000,10000.000000,1,5,996,0,699.2854,709.02374,98.62651,1311,11,1312,0,35,3,1
8,700,21.000000,0.000000,1,5,1067,0,728.0409,737.43304,98.72637,1311,11,1312,17,35,4,1
8,700,21.000000,42.000000,1,5,979,0,721.87134,722.1193,99.96565,1311,11,1306,3,35,5,1
8,350,21.000000,42.000000,1,5,799,0,449.08447,449.08447,100.0,1136,11,1143,5,36,0,0
8,700,21.000000,42.000000,1,5,856,0,783.12897,783.67957,99.92974,1311,11,1309,5,36,1,0
8,350,21.000000,10000.000000,1,5,640,0,352.0,357.4988,98.46187,1136,11,1136,0,36,2,0
8,700,21.000000,10000.000000,1,5,742,0,710.0,717.9291,98.89556,1311,11,1316,0,36,3,0
8,350,21.000000,0.000000,1,5,784,0,405.5618,405.5618,100.0,1136,11,1133,14,36,4,0
8,700,21.000000,0.000000,1,5,837,0,852.08356,858.08356,99.300766,1311,11,1308,0,36,5,0
8,700,21.000000,42.000000,1,5,987,0,758.475,761.30334,99.62849,1311,11,1321,0,37,0,0
8,700,21.000000,0.000000,1,5,899,0,760.8939,762.1223,99.83881,1311,11,1317,6,37,1,0
8,700,21.000000,10000.000000,1,5,812,0,750.60254,750.60254,100.0,1311,11,1305,16,37,2,0
8,350,21.000000,10000.000000,1,5,716,0,337.46667,341.40146,98.84746,1136,11,1130,0,37,3,0
8,350,21.000000,42.000000,1,5,1168,0,902.65955,902.65955,100.0,1136,11,1140,0,37,4,0
8,350,21.000000,0.000000,1,5,651,0,463.2483,468.07672,98.96845,1136,11,1135,0,37,5,0
8,350,21.000000,42.000000,1,5,746,0,396.76163,396.76163,100.0,1136,11,1137,17,38,0,0
8,700,21.000000,42.000000,1,5,882,0,740.34,741.49457,99.84429,1311,11,1308,1,38,1,0
8,700,21.000000,0.000000,1,5,957,0,770.5861,785.4706,98.10503,1311,11,1315,13,38,2,0
8,700,21.000000,10000.000000,1,5,798,1,685.0,699.9316,97.86671,1311,11,1299,0,38,3,0
8,350,21.000000,0.000000,1,5,1438,0,829.3531,583.68207,142.08987,1136,11,1143,0,38,4,0
8,350,21.000000,10000.000000,1,5,760,0,352.0,360.6728,97.59539,1136,11,1136,0,38,5,0
8,350,21.000000,42.000000,1,5,703,0,412.4399,412.4399,100.0,1136,11,1138,14,39,0,0
8,350,21.000000,0.000000,1,5,634,0,396.1467,396.1467,100.0,1136,11,1133,8,39,1,0
8,350,21.000000,10000.000000,1,5,790,0,391.0,398.37506,98.14871,1136,11,1129,0,39,2,0
8,700,21.000000,10000.000000,1,5,835,0,732.7876,733.47034,99.90691,1311,11,1316,2,39,3,0
8,700,21.000000,0.000000,1,5,884,0,754.86346,754.86346,100.0,1311,11,1314,13,39,4,0
8,700,21.000000,42.000000,1,5,1165,0,933.6245,934.6245,99.893005,1311,11,1311,0,39,5,0
8,700,21.000000,42.000000,1,5,822,0,759.1439,759.1439,100.0,1311,11,1308,10,40,0,0
8,700,21.000000,0.000000,1,5,1046,1,744.4783,757.3426,98.301384,1311,11,1322,10,40,1,0
8,350,21.000000,0.000000,1,5,815,0,413.92157,413.92157,100.0,1136,11,1138,2,40,2,0
8,700,21.000000,10000.000000,1,5,956,0,711.0,733.6317,96.915115,1311,11,1321,0,40,3,0
8,350,21.000000,10000.000000,1,5,687,0,350.0,357.80746,97.81797,1136,11,1134,0,40,4,0
8,350,21.000000,42.000000,1,5,754,0,426.756,426.756,100.0,1136,11,1137,4,40,5,0
8,700,21.000000,10000.000000,1,5,1007,0,696.3659,720.7224,96.620544,1311,11,1306,0,41,0,0
8,350,21.000000,42.000000,1,5,801,0,446.45032,446.45032,100.0,1136,11,1134,0,41,1,0
8,700,21.000000,0.000000,1,5,839,0,765.60974,798.83813,95.840416,1311,11,1314,14,41,2,0
8,350,21.000000,10000.000000,1,5,784,0,377.0,390.0868,96.64516,1136,11,1140,0,41,3,0
8,700,21.000000,42.000000,1,5,793,0,761.0096,761.0096,100.0,1311,11,1320,16,41,4,0
8,350,21.000000,0.000000,1,5,667,0,402.1336,429.56204,93.61479,1136,11,1127,2,41,5,0
8,350,21.000000,10000.000000,1,5,767,0,355.0,379.58133,93.52409,1136,11,1134,0,42,0,0
8,350,21.000000,0.000000,1,5,695,0,397.08685,405.1437,98.01136,1136,11,1139,4,42,1,0
8,700,21.000000,10000.000000,1,5,926,0,704.44763,732.93634,96.113075,1311,11,1305,0,42,2,0
8,700,21.000000,0.000000,1,5,832,0,797.77167,803.77167,99.25352,1311,11,1314,0,42,3,0
8,350,21.000000,42.000000,1,5,634,0,415.5645,418.6356,99.26641,1136,11,1139,0,42,4,0
8,700,21.000000,42.000000,1,5,895,0,791.4517,794.4517,99.62238,1311,11,1312,0,42,5,0
8,700,21.000000,0.000000,1,5,695,0,754.802,754.802,100.0,1311,11,1313,2,43,0,0
8,700,21.000000,10000.000000,1,5,1009,0,702.0,722.51605,97.16047,1311,11,1307,0,43,1,0
8,350,21.000000,42.000000,1,5,749,0,380.19995,382.34088,99.44004,1136,11,1133,4,43,2,0
8,350,21.000000,0.000000,1,5,600,0,393.30695,393.30695,100.0,1136,11,1137,0,43,3,0
8,700,21.000000,42.000000,1,5,815,0,854.2795,854.2795,100.0,1311,11,1307,2,43,4,0
8,350,21.000000,10000.000000,1,5,720,0,343.6344,351.92178,97.6451,1136,11,1132,0,43,5,0
8,350,21.000000,42.000000,1,5,912,0,428.69186,428.69186,100.0,1136,11,1133,5,44,0,0
