10,720,21.600000,10000.000000,0,0,0,734.0,738.4676,99.39502
10,720,82.800000,0.000000,1,0,0,729.4142,731.37897,99.73136
10,360,82.800000,0.000000,0,0,0,489.30356,494.53098,98.942955
10,360,50.400000,10000.000000,0,1,0,380.33444,381.8491,99.60334
10,360,50.400000,12.276000,0,0,0,344.46942,347.42014,99.15067
10,720,50.400000,10000.000000,0,0,0,738.50476,740.7729,99.69382
10,360,21.600000,42.984000,0,0,0,360.28287,360.9606,99.81224
10,360,21.600000,42.984000,1,1,0,357.17554,357.43967,99.9261
10,720,82.800000,12.276000,1,0,0,710.65314,711.25653,99.91516
10,360,50.400000,10000.000000,1,1,0,491.42715,491.43997,99.99739
10,360,50.400000,42.984000,1,1,0,365.0198,366.0198,99.72679
10,720,82.800000,10000.000000,1,1,0,708.84033,708.84033,100.0
10,720,21.600000,42.984000,1,1,0,798.91125,799.0845,99.978325
10,720,82.800000,12.276000,1,1,0,709.2919,710.76215,99.793144
10,360,82.800000,22.608000,1,0,0,400.58096,408.31558,98.10572
10,720,50.400000,42.984000,0,1,0,734.5968,735.75433,99.842674
10,360,50.400000,42.984000,0,1,0,366.1005,366.80157,99.80887
10,720,82.800000,0.000000,1,1,1,674.9162,676.41644,99.778206
10,720,21.600000,42.984000,0,1,0,733.1554,733.24695,99.98751
10,360,82.800000,12.276000,0,1,0,469.07047,470.82947,99.6264
10,720,21.600000,22.608000,1,0,0,719.825,720.7108,99.8771
10,360,82.800000,10000.000000,1,0,0,397.71014,404.2177,98.39008
10,360,50.400000,12.276000,1,1,0,434.57822,435.90097,99.69655
10,720,50.400000,22.608000,0,1,1,204.35715,204.35715,100.0
10,360,82.800000,42.984000,0,0,0,339.20074,341.13394,99.433304
10,720,82.800000,22.608000,0,1,0,681.52496,681.5335,99.99875
10,360,21.600000,0.000000,0,0,0,398.5778,398.99356,99.89579
10,720,50.400000,22.608000,0,0,0,719.08246,723.694,99.36278
10,360,50.400000,42.984000,0,0,0,368.0,370.69778,99.27224
10,720,21.600000,0.000000,1,1,0,730.8995,730.8995,100.0
10,720,21.600000,0.000000,0,0,0,735.0914,741.0601,99.194565
10,720,82.800000,22.608000,0,0,0,821.69977,825.6784,99.518135
10,360,82.800000,42.984000,1,1,0,358.02905,363.72067,98.43517
10,360,50.400000,0.000000,0,0,0,457.6504,459.3488,99.630264
10,720,82.800000,22.608000,1,1,0,697.55133,699.7003,99.69287
10,360,21.600000,12.276000,1,0,0,380.80057,387.439,98.28659
10,720,21.600000,42.984000,1,0,0,742.79474,749.873,99.05607
10,360,21.600000,0.000000,1,1,0,402.4056,402.4056,100.0
10,360,82.800000,0.000000,0,1,0,361.7168,364.8808,99.132866
10,720,82.800000,10000.000000,0,0,1,670.081,671.36444,99.80883
10,360,21.600000,22.608000,0,1,0,396.6156,396.6156,100.0
10,360,82.800000,10000.000000,0,0,0,360.6638,362.20596,99.57423
10,720,50.400000,0.000000,0,1,0,723.39856,723.8864,99.9326
10,720,82.800000,42.984000,0,0,0,712.2361,714.69037,99.65659
10,360,50.400000,10000.000000,1,0,0,369.60052,371.26254,99.55233
10,360,21.600000,22.608000,0,0,0,352.97345,357.00497,98.870735
10,720,50.400000,12.276000,1,0,0,740.3846,744.5066,99.44634
10,720,21.600000,42.984000,0,0,0,719.0712,719.6771,99.91581
10,720,50.400000,42.984000,0,0,0,709.2682,709.54083,99.96157
10,720,82.800000,12.276000,0,1,0,733.89667,735.39667,99.79603
10,360,82.800000,0.000000,1,1,0,339.53195,340.98245,99.574615
10,720,50.400000,0.000000,1,1,0,721.63055,722.3619,99.89876
10,360,50.400000,22.608000,0,0,0,464.5277,465.8442,99.7174
10,720,50.400000,12.276000,0,1,0,729.6513,732.0368,99.67413
10,360,82.800000,10000.000000,1,1,0,392.0568,394.22916,99.44896
10,720,50.400000,42.984000,1,0,0,740.22675,741.88586,99.77637
10,360,21.600000,12.276000,0,0,0,357.07773,357.81406,99.79421
10,720,50.400000,42.984000,1,1,0,726.572,728.0486,99.79719
10,360,50.400000,10000.000000,0,0,0,370.0,374.8724,98.70025
10,720,50.400000,10000.000000,1,1,0,706.8795,706.8795,100.0
10,720,50.400000,10000.000000,0,1,0,697.6232,700.4183,99.600945
10,360,82.800000,0.000000,1,0,0,463.18274,468.08942,98.95176
10,360,21.600000,10000.000000,0,0,0,362.0,367.42245,98.524185
10,720,50.400000,22.608000,1,1,0,714.3999,717.8761,99.51576
10,360,50.400000,0.000000,0,1,0,363.43866,366.44055,99.1808
10,360,50.400000,0.000000,1,1,0,430.98367,434.2826,99.24037
10,720,50.400000,12.276000,1,1,0,700.97833,703.5407,99.63579
10,360,82.800000,10000.000000,0,1,0,358.64914,366.71664,97.80007
10,360,21.600000,22.608000,1,0,0,367.53503,380.79132,96.51875
10,720,21.600000,10000.000000,0,1,0,718.80585,720.7856,99.725334
10,720,50.400000,22.608000,1,0,0,718.6701,719.7142,99.854935
10,720,82.800000,12.276000,0,0,0,707.2378,709.21783,99.72081
10,720,21.600000,12.276000,0,1,1,820.6123,822.66064,99.75101
10,720,21.600000,12.276000,1,1,0,713.81555,715.33014,99.78827
10,720,21.600000,10000.000000,1,0,0,721.0,723.4764,99.65771
10,360,21.600000,22.608000,1,1,1,350.1375,351.2114,99.69424
10,720,21.600000,12.276000,1,0,0,719.1565,720.15656,99.86113
10,720,82.800000,22.608000,1,0,0,703.8307,704.43866,99.9137
10,720,21.600000,10000.000000,1,1,0,759.65356,759.65356,100.0
10,720,21.600000,22.608000,1,1,0,713.3634,714.1603,99.88842
10,720,82.800000,42.984000,0,1,0,718.37897,720.72064,99.675095
10,360,50.400000,42.984000,1,0,0,408.91827,418.60663,97.68557
10,720,82.800000,42.984000,1,1,0,756.83734,757.8564,99.86554
10,360,50.400000,22.608000,1,0,0,472.82172,476.74698,99.17666
10,720,82.800000,0.000000,0,0,0,706.81726,710.67426,99.457275
10,360,82.800000,12.276000,1,0,0,352.4629,357.08664,98.70515
10,360,21.600000,10000.000000,0,1,0,363.7887,365.89435,99.424515
10,720,82.800000,42.984000,1,0,0,708.0,710.693,99.62108
10,360,50.400000,22.608000,1,1,0,379.3922,385.4992,98.415825
10,360,21.600000,42.984000,1,0,0,362.5952,364.65607,99.43485
10,720,21.600000,0.000000,1,0,0,729.0512,732.11993,99.58084
10,360,50.400000,22.608000,0,1,0,348.36688,349.27878,99.73892
10,360,50.400000,12.276000,0,1,0,350.42673,351.13077,99.7995
10,360,82.800000,22.608000,0,1,0,370.79025,372.89362,99.435936
10,720,50.400000,0.000000,1,0,0,700.0,702.1177,99.69839
10,360,82.800000,12.276000,1,1,0,372.27213,372.27213,100.0
10,720,50.400000,10000.000000,1,0,0,710.2139,712.9072,99.62221
10,360,21.600000,10000.000000,1,0,0,511.55447,512.4382,99.82755
10,360,82.800000,42.984000,0,1,0,361.96188,364.0037,99.439064
10,720,82.800000,0.000000,0,1,1,636.506,637.0808,99.90977
10,360,21.600000,42.984000,0,1,0,369.8324,369.8485,99.99564
10,360,50.400000,0.000000,1,0,0,344.0,345.83984,99.468
10,360,82.800000,22.608000,0,0,0,345.0,346.5534,99.55176
10,360,82.800000,42.984000,1,0,0,352.09903,353.1708,99.696526
10,360,21.600000,0.000000,1,0,0,360.0,362.1,99.420044
10,720,82.800000,10000.000000,0,1,0,685.5943,686.77997,99.82736
10,360,82.800000,12.276000,0,0,0,537.0,539.67224,99.50484
10,360,21.600000,12.276000,1,1,0,356.6058,356.6058,100.0
10,720,21.600000,22.608000,0,1,0,722.016,722.9339,99.87303
10,360,21.600000,10000.000000,1,1,0,421.7039,421.7039,100.0
10,720,21.600000,0.000000,0,1,1,706.3683,706.3683,100.0
10,720,50.400000,0.000000,0,0,0,721.0,733.8198,98.253
10,720,50.400000,12.276000,0,0,0,745.7047,746.12756,99.94333
10,720,21.600000,12.276000,0,0,0,728.74866,738.0934,98.73394
10,360,82.800000,22.608000,1,1,0,334.63257,337.34103,99.19711
10,720,82.800000,10000.000000,1,0,0,687.0635,692.0063,99.28573
10,360,21.600000,12.276000,0,1,0,413.16626,413.16626,100.0
10,360,50.400000,12.276000,1,0,0,360.0,363.53186,99.028465
10,360,21.600000,0.000000,0,1,0,474.0929,474.62634,99.88761
10,720,21.600000,22.608000,0,0,0,727.49384,731.9636,99.38934
10,360,21.600000,12.276000,1,0,0,424.60684,425.29617,99.83791
10,720,82.800000,10000.000000,0,0,0,690.0,693.33856,99.51848
10,360,50.400000,0.000000,0,1,0,421.67224,421.89084,99.94819
10,360,82.800000,10000.000000,0,0,0,344.44067,346.96854,99.27144
10,360,21.600000,42.984000,1,0,0,356.54672,357.97845,99.60005
10,720,21.600000,22.608000,0,1,0,778.8728,780.17975,99.83248
10,360,82.800000,22.608000,1,1,1,318.14914,322.27405,98.72006
10,360,50.400000,42.984000,0,1,0,351.10446,351.91415,99.76992
10,360,50.400000,12.276000,0,1,0,350.94318,351.50858,99.83915
10,360,21.600000,0.000000,0,0,0,392.06076,394.17047,99.464775
10,720,21.600000,10000.000000,0,0,0,736.8928,745.8974,98.792786
10,360,82.800000,42.984000,0,0,0,391.0,394.3412,99.15272
10,360,50.400000,10000.000000,1,0,0,335.27966,336.5318,99.62793
10,360,21.600000,12.276000,0,0,0,357.0,359.10278,99.41443
10,360,82.800000,12.276000,1,0,0,372.0,374.05652,99.45021
10,720,21.600000,42.984000,1,1,0,719.9092,719.9092,100.0
10,720,50.400000,42.984000,1,0,0,708.1368,709.3565,99.82805
10,720,21.600000,22.608000,0,0,0,769.8106,773.1305,99.57059
10,360,82.800000,12.276000,1,1,0,373.58127,375.85593,99.394806
10,720,21.600000,0.000000,0,0,0,786.9452,789.81085,99.63717
10,360,82.800000,10000.000000,1,0,0,347.0,348.22513,99.64818
10,360,50.400000,0.000000,0,0,0,354.0,360.72513,98.135666
10,360,82.800000,0.000000,0,1,0,332.35623,335.8152,98.969986
10,360,21.600000,22.608000,1,1,0,366.6048,368.39404,99.51431
10,720,50.400000,22.608000,1,1,0,786.04584,788.6809,99.665886
10,360,82.800000,0.000000,1,0,0,334.0,335.96606,99.4148
10,720,50.400000,12.276000,0,0,0,724.3471,729.0291,99.35778
10,360,82.800000,0.000000,1,1,0,344.25873,344.25873,100.0
10,720,82.800000,22.608000,0,0,0,717.2579,721.72455,99.38111
10,720,82.800000,42.984000,1,1,0,790.0347,791.3253,99.83691
10,720,21.600000,12.276000,0,1,0,721.3385,723.863,99.651245
10,720,50.400000,10000.000000,0,0,0,869.549,873.38214,99.56112
10,360,50.400000,10000.000000,1,1,0,363.50812,364.3521,99.76836
10,720,21.600000,42.984000,0,0,0,731.1414,738.76715,98.96778
10,360,50.400000,42.984000,1,0,0,356.0,357.22296,99.657646
10,360,21.600000,0.000000,0,1,0,503.55405,503.7874,99.953674
10,360,82.800000,22.608000,1,0,0,338.03217,340.89044,99.16152
