1000,350,21.000000,0.000000,1,0,2051368,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051369,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051372,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051374,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051377,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051380,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051383,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051386,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051388,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051391,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051394,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051397,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051399,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051402,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051405,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051408,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051411,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051413,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051416,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051419,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051422,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051424,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051427,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051430,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051433,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051436,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051438,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051441,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051444,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051447,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051449,781,4,781,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051452,782,4,782,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051455,783,4,783,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051458,784,4,784,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051461,785,4,785,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051464,786,4,786,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051466,787,4,787,4,0,36,4
1000,350,21.000000,0.000000,1,0,2051470,789,5,789,5,0,36,4
1000,350,21.000000,0.000000,1,0,2051472,791,5,791,5,0,36,4
1000,350,21.000000,0.000000,1,0,2051475,792,5,792,5,0,36,4
1000,350,21.000000,0.000000,1,0,2051478,792,6,792,6,0,36,4
1000,350,21.000000,0.000000,1,0,2051481,795,6,795,6,0,36,4
1000,350,21.000000,0.000000,1,0,2051484,797,7,797,7,0,36,4
1000,350,21.000000,0.000000,1,0,2051486,801,8,801,8,0,36,4
1000,350,21.000000,0.000000,1,0,2051489,804,8,804,8,0,36,4
1000,350,21.000000,0.000000,1,0,2051492,807,9,807,9,0,36,4
1000,350,21.000000,0.000000,1,0,2051495,811,11,811,11,0,36,4
1000,350,21.000000,0.000000,1,0,2051498,814,12,814,12,0,36,4
1000,350,21.000000,0.000000,1,0,2051500,817,13,817,13,0,36,4
1000,350,21.000000,0.000000,1,0,2051503,819,13,819,13,0,36,4
1000,350,21.000000,0.000000,1,0,2051506,822,14,822,14,0,36,4
1000,350,21.000000,0.000000,1,0,2051509,827,16,827,16,0,36,4
1000,350,21.000000,0.000000,1,0,2051512,833,18,833,18,0,36,4
1000,350,21.000000,0.000000,1,0,2051514,838,19,838,19,0,36,4
1000,350,21.000000,0.000000,1,0,2051517,843,20,843,20,0,36,4
1000,350,21.000000,0.000000,1,0,2051520,849,22,849,22,0,36,4
1000,350,21.000000,0.000000,1,0,2051523,853,24,853,24,0,36,4
1000,350,21.000000,0.000000,1,0,2051525,859,27,859,27,0,36,4
1000,350,21.000000,0.000000,1,0,2051528,866,29,866,29,0,36,4
1000,350,21.000000,0.000000,1,0,2051531,870,30,870,30,0,36,4
1000,350,21.000000,0.000000,1,0,2051534,876,33,876,33,0,36,4
1000,350,21.000000,0.000000,1,0,2051537,885,36,885,36,0,36,4
1000,350,21.000000,0.000000,1,0,2051539,889,37,889,37,0,36,4
1000,350,21.000000,0.000000,1,0,2051542,896,40,896,40,0,36,4
1000,350,21.000000,0.000000,1,0,2051545,902,42,902,42,0,36,4
1000,350,21.000000,0.000000,1,0,2051548,911,45,911,45,0,36,4
1000,350,21.000000,0.000000,1,0,2051551,917,46,917,46,0,36,4
1000,350,21.000000,0.000000,1,0,2051553,929,50,929,50,0,36,4
1000,350,21.000000,0.000000,1,0,2051556,939,54,939,54,0,36,4
1000,350,21.000000,0.000000,1,0,2051559,945,57,945,57,0,36,4
1000,350,21.000000,0.000000,1,0,2051562,954,60,954,60,0,36,4
1000,350,21.000000,0.000000,1,0,2051565,968,64,968,64,0,36,4
1000,350,21.000000,0.000000,1,0,2051567,979,68,979,68,0,36,4
1000,350,21.000000,0.000000,1,0,2051570,991,70,991,70,0,36,4
1000,350,21.000000,0.000000,1,0,2051573,1001,73,1001,73,0,36,4
1000,350,21.000000,0.000000,1,0,2051576,1014,77,1014,77,0,36,4
1000,350,21.000000,0.000000,1,0,2051579,1024,79,1024,79,0,36,4
1000,350,21.000000,0.000000,1,0,2051581,1031,81,1031,81,0,36,4
1000,350,21.000000,0.000000,1,0,2051584,1041,83,1041,83,0,36,4
1000,350,21.000000,0.000000,1,0,2051587,1055,86,1055,86,0,36,4
1000,350,21.000000,0.000000,1,0,2051590,1064,87,1064,87,0,36,4
1000,350,21.000000,0.000000,1,0,2051593,1073,89,1073,89,0,36,4
1000,350,21.000000,0.000000,1,0,2051595,1081,90,1081,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051598,1090,90,1090,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051601,1095,90,1095,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051604,1101,90,1101,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051606,1107,90,1107,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051609,1113,90,1113,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051612,1115,90,1115,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051615,1123,90,1123,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051618,1129,90,1129,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051622,1133,90,1133,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051625,1137,90,1137,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051627,1140,90,1140,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051630,1143,90,1143,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051633,1145,90,1145,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051636,1147,90,1147,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051638,1149,90,1149,90,0,36,4
1000,350,21.000000,0.000000,1,0,2051641,1151,89,1151,89,0,36,4
1000,350,21.000000,0.000000,1,0,2051644,1152,89,1152,89,0,36,4
1000,350,21.000000,0.000000,1,0,2051647,1153,89,1153,89,0,36,4
1000,350,21.000000,0.000000,1,0,2051650,1154,88,1154,88,0,36,4
1000,350,21.000000,0.000000,1,0,2051652,1155,88,1155,88,0,36,4
