9,700,21.000000,42.000000,0,2,1164,0,747.0,778.26544,95.98267,0,1311,11,1314,0,0,0,1
9,350,21.000000,42.000000,0,2,827,0,359.1224,366.23102,98.05898,0,1136,11,1134,0,0,1,1
9,350,21.000000,0.000000,0,2,1029,0,415.91144,424.39673,98.000626,0,1136,11,1127,0,0,2,1
9,350,21.000000,10000.000000,0,2,1212,0,404.5405,419.53622,96.425644,0,1136,11,1131,0,0,3,1
9,700,21.000000,0.000000,0,2,1016,0,704.0,733.3734,95.99475,0,1311,11,1319,0,0,4,1
9,700,21.000000,10000.000000,0,2,1232,0,770.3456,790.8042,97.41294,0,1311,11,1305,0,0,5,1
9,700,21.000000,10000.000000,0,2,982,0,713.2485,730.0271,97.701645,0,1311,11,1315,0,1,0,1
9,700,21.000000,0.000000,0,2,1028,0,738.0,771.52826,95.654305,0,1311,11,1315,0,1,1,1
9,350,21.000000,42.000000,0,2,865,0,349.0,393.79907,88.62388,0,1136,11,1139,0,1,2,1
9,700,21.000000,42.000000,0,2,981,0,782.5391,827.7921,94.53329,0,1311,11,1307,0,1,3,1
9,350,21.000000,0.000000,0,2,903,0,436.78482,436.78482,100.0,0,1136,11,1131,0,1,4,1
9,350,21.000000,10000.000000,0,2,731,0,361.0,372.24966,96.97793,0,1136,11,1144,0,1,5,1
9,700,21.000000,42.000000,0,2,914,0,711.6511,718.3658,99.065285,0,1311,11,1315,0,2,0,1
9,700,21.000000,0.000000,0,2,940,0,696.50635,721.8586,96.48792,0,1311,11,1304,0,2,1,1
9,350,21.000000,0.000000,0,2,951,0,382.23636,385.23636,99.22126,0,1136,11,1140,0,2,2,1
9,350,21.000000,42.000000,0,2,676,0,361.0,389.83676,92.60286,0,1136,11,1146,0,2,3,1
9,700,21.000000,10000.000000,0,2,1121,0,765.1371,778.4441,98.290565,0,1311,11,1315,0,2,4,1
9,350,21.000000,10000.000000,0,2,651,0,348.93604,364.48584,95.733765,0,1136,11,1135,0,2,5,1
9,350,21.000000,0.000000,0,2,778,0,357.35684,373.499,95.67812,0,1136,11,1142,0,3,0,1
9,700,21.000000,42.000000,0,2,795,0,697.0,736.0709,94.69196,0,1311,11,1312,0,3,1,1
9,350,21.000000,10000.000000,0,2,695,0,357.0,363.14548,98.30771,0,1136,11,1138,0,3,2,1
9,700,21.000000,10000.000000,0,2,893,0,701.0,705.3789,99.37921,0,1311,11,1312,0,3,3,1
9,700,21.000000,0.000000,0,2,1398,0,926.6025,950.7443,97.46074,0,1311,11,1312,0,3,4,1
9,350,21.000000,42.000000,0,2,772,0,342.0,373.94885,91.45636,0,1136,11,1130,0,3,5,1
9,350,21.000000,42.000000,0,2,691,0,351.44424,358.16306,98.12409,0,1136,11,1140,0,4,0,1
9,700,21.000000,10000.000000,0,2,843,1,729.44556,738.40283,98.78694,0,1311,11,1324,0,4,1,1
9,700,21.000000,0.000000,0,2,1265,0,723.5095,752.63885,96.1297,0,1311,11,1315,0,4,2,1
9,350,21.000000,10000.000000,0,2,765,0,356.0,367.31674,96.919075,0,1136,11,1142,0,4,3,1
9,350,21.000000,0.000000,0,2,729,0,372.48407,372.72012,99.93667,0,1136,11,1144,13,4,4,1
9,700,21.000000,42.000000,0,2,901,0,692.0,728.1389,95.03681,0,1311,11,1302,0,4,5,1
9,350,21.000000,0.000000,0,2,1039,0,383.0,401.9035,95.29651,0,1136,11,1140,0,5,0,1
9,700,21.000000,42.000000,0,2,945,0,700.0,771.9924,90.67447,0,1311,11,1309,0,5,1,1
9,350,21.000000,10000.000000,0,2,901,0,353.0,394.6321,89.4504,0,1136,11,1139,0,5,2,1
9,350,21.000000,42.000000,0,2,796,0,353.0,374.56412,94.242874,0,1136,11,1140,0,5,3,1
9,700,21.000000,10000.000000,0,2,621,0,714.0,737.3628,96.83157,0,1311,11,1318,0,5,4,1
9,700,21.000000,0.000000,0,2,896,0,707.0,760.0606,93.0189,0,1311,11,1316,0,5,5,1
9,700,21.000000,0.000000,0,2,936,0,689.0,765.9318,89.95579,0,1311,11,1304,0,6,0,1
9,700,21.000000,10000.000000,0,2,893,0,694.0,736.52606,94.22613,0,1311,11,1306,0,6,1,1
9,700,21.000000,42.000000,0,2,910,0,700.0,717.2912,97.58937,0,1311,11,1313,0,6,2,1
9,350,21.000000,42.000000,0,2,703,0,470.0,499.47546,94.09872,0,1136,11,1129,0,6,3,1
9,350,21.000000,0.000000,0,2,633,0,349.0,366.8415,95.13646,0,1136,11,1127,0,6,4,1
9,350,21.000000,10000.000000,0,2,666,1,372.2865,383.80457,96.99898,0,1136,11,1148,0,6,5,1
9,350,21.000000,10000.000000,0,2,707,0,356.4738,383.16574,93.03384,0,1136,11,1133,0,7,0,1
9,350,21.000000,0.000000,0,2,651,0,350.0,381.04526,91.85261,0,1136,11,1142,0,7,1,1
9,350,21.000000,42.000000,0,2,731,1,366.0,397.7662,92.01385,0,1136,11,1149,0,7,2,1
9,700,21.000000,10000.000000,0,2,867,0,698.0,748.8751,93.20646,0,1311,11,1309,0,7,3,1
9,700,21.000000,42.000000,0,2,848,0,699.0,753.5013,92.76693,0,1311,11,1307,0,7,4,1
9,700,21.000000,0.000000,0,2,929,0,696.0,706.9361,98.453026,0,1311,11,1303,0,7,5,1
9,700,21.000000,42.000000,0,2,994,0,704.0,796.4422,88.393105,0,1311,11,1313,0,8,0,0
9,700,21.000000,0.000000,0,2,1026,0,728.0,790.31665,92.11498,0,1311,11,1308,0,8,1,0
9,700,21.000000,10000.000000,0,2,784,0,709.1339,725.8132,97.70199,0,1311,11,1309,0,8,2,0
9,350,21.000000,42.000000,0,2,848,0,344.0,386.02396,89.11364,0,1136,11,1131,0,8,3,0
9,350,21.000000,10000.000000,0,2,628,0,359.0,385.32175,93.16889,0,1136,11,1143,0,8,4,0
9,350,21.000000,0.000000,0,2,578,0,357.699,360.78873,99.143616,0,1136,11,1142,0,8,5,0
9,700,21.000000,10000.000000,0,2,631,1,730.0,747.1744,97.70142,0,1311,11,1291,0,9,0,0
9,350,21.000000,42.000000,0,2,670,0,346.0,363.82303,95.10118,0,1136,11,1135,0,9,1,0
9,700,21.000000,42.000000,0,2,728,0,699.0,748.03064,93.44537,0,1311,11,1303,0,9,2,0
9,350,21.000000,10000.000000,0,2,665,0,359.11765,369.5381,97.180145,0,1136,11,1142,0,9,3,0
9,700,21.000000,0.000000,0,2,854,0,692.0,728.04236,95.049416,0,1311,11,1305,0,9,4,0
9,350,21.000000,0.000000,0,2,515,0,361.0,372.97418,96.789536,0,1136,11,1142,0,9,5,0
9,700,21.000000,10000.000000,0,2,845,0,701.05054,720.08545,97.356575,0,1311,11,1307,0,10,0,0
9,350,21.000000,10000.000000,0,2,748,0,347.0,369.8346,93.82573,0,1136,11,1134,0,10,1,0
9,350,21.000000,42.000000,0,2,543,0,341.0,347.05115,98.25641,0,1136,11,1128,0,10,2,0
9,350,21.000000,0.000000,0,2,534,0,344.0,370.9076,92.74547,0,1136,11,1129,0,10,3,0
9,700,21.000000,42.000000,0,2,782,1,706.0,730.0886,96.70059,0,1311,11,1323,0,10,4,0
9,700,21.000000,0.000000,0,2,903,0,706.0,735.9756,95.92709,0,1311,11,1314,0,10,5,0
9,350,21.000000,42.000000,0,2,717,0,361.0,376.51382,95.879616,0,1136,11,1140,0,11,0,0
9,350,21.000000,0.000000,0,2,784,0,361.0,375.89145,96.03837,0,1136,11,1137,0,11,1,0
9,700,21.000000,42.000000,0,2,882,0,705.0,712.5887,98.93506,0,1311,11,1308,0,11,2,0
9,700,21.000000,0.000000,0,2,804,0,704.0,743.0683,94.742294,0,1311,11,1317,0,11,3,0
9,350,21.000000,10000.000000,0,2,648,0,361.0,387.74503,93.10242,0,1136,11,1139,0,11,4,0
9,700,21.000000,10000.000000,0,2,776,0,700.0,720.3234,97.178566,0,1311,11,1303,0,11,5,0
9,700,21.000000,42.000000,0,2,590,0,699.0,707.43976,98.807,0,1311,11,1313,0,12,0,0
9,350,21.000000,42.000000,0,2,639,0,349.0,380.57117,91.70427,0,1136,11,1134,0,12,1,0
9,700,21.000000,10000.000000,0,2,901,1,709.0,743.3202,95.38285,0,1311,11,1323,0,12,2,0
9,350,21.000000,10000.000000,0,2,867,0,348.0,380.11478,91.55129,0,1136,11,1138,0,12,3,0
9,700,21.000000,0.000000,0,2,945,0,696.0,737.83167,94.33046,0,1311,11,1303,0,12,4,0
9,350,21.000000,0.000000,0,2,782,0,397.0,410.58044,96.692375,0,1136,11,1138,0,12,5,0
9,350,21.000000,10000.000000,0,2,805,0,406.0,424.73767,95.58842,0,1136,11,1138,0,13,0,0
9,700,21.000000,42.000000,0,2,837,0,871.0,890.34814,97.826904,0,1311,11,1318,0,13,1,0
9,350,21.000000,0.000000,0,2,1060,0,612.0,644.1249,95.012634,0,1136,11,1136,0,13,2,0
9,350,21.000000,42.000000,0,2,584,0,373.0,392.43817,95.04682,0,1136,11,1134,0,13,3,0
9,700,21.000000,0.000000,0,2,1068,0,864.0,891.83203,96.879234,0,1311,11,1305,0,13,4,0
9,700,21.000000,10000.000000,0,2,695,0,843.0,857.40265,98.3202,0,1311,11,1318,0,13,5,0
9,700,21.000000,10000.000000,0,2,620,0,708.0,719.1464,98.45005,0,1311,11,1318,0,14,0,0
9,700,21.000000,0.000000,0,2,1031,0,1187.0,1213.5195,97.81466,0,1311,11,1320,0,14,1,0
9,350,21.000000,42.000000,0,2,542,0,342.0,349.82635,97.76279,0,1136,11,1131,0,14,2,0
9,700,21.000000,42.000000,0,2,663,0,820.0,833.94934,98.32732,0,1311,11,1310,0,14,3,0
9,350,21.000000,10000.000000,0,2,735,0,357.0,370.76883,96.28641,0,1136,11,1139,0,14,4,0
9,350,21.000000,0.000000,0,2,893,1,344.0,363.79614,94.55846,0,1136,11,1124,0,14,5,0
9,700,21.000000,10000.000000,0,2,809,0,700.0,750.4439,93.27812,0,1311,11,1315,0,15,0,0
