1001,700,20,73,0,0,0,685,0,717.6944,717.6944,100,0,1310,0,1301,662,7,6,0
1001,350,20,42,70,0,0,580,0,369.18057,369.18057,100,0,1135,0,1139,659,7,7,0
1001,350,20,0,150,0,0,596,0,557.63654,557.63654,100,0,1135,0,1133,677,7,8,0
1001,350,20,42,1,0,0,453,0,387.89655,387.89655,100,0,1135,0,1134,664,7,9,0
1001,350,20,73,150,0,0,629,0,408.58325,408.58325,100,0,1135,0,1137,657,7,10,0
1001,700,20,0,70,0,0,472,0,736.57733,736.57733,100,0,1310,0,1316,643,7,11,0
1001,700,20,21,70,0,0,691,0,855.94104,855.94104,100,0,1310,0,1308,662,7,12,0
1001,700,20,0,12,0,0,578,0,954.77686,954.77686,100,0,1310,0,1312,680,7,13,0
1001,350,20,42,0,0,0,538,0,450.0187,450.0187,100,0,1135,0,1135,713,7,14,0
1001,700,20,21,150,0,0,642,0,716.8497,716.8497,100,0,1310,0,1301,717,7,15,0
1001,700,20,42,0,0,0,456,0,720.6551,720.6551,100,0,1310,0,1314,699,7,16,0
1001,350,20,21,12,0,0,535,0,366.1424,366.1424,100,0,1135,0,1139,691,7,17,0
1001,700,20,73,1,0,0,577,0,754.62885,754.62885,100,0,1310,0,1306,696,7,18,0
1001,350,20,0,12,0,0,446,0,360.44785,360.44785,100,0,1135,0,1137,685,7,19,0
1001,350,20,21,150,0,0,642,0,409.24075,409.24075,100,0,1135,0,1139,684,7,20,0
1001,700,20,73,70,0,0,738,0,842.6119,842.6119,100,0,1310,0,1303,674,7,21,0
1001,700,20,42,150,0,0,547,0,729.6048,729.6048,100,0,1310,0,1310,682,7,22,0
1001,350,20,73,1,0,0,540,0,390.59677,390.59677,100,0,1135,0,1135,689,7,23,0
1001,700,20,73,12,0,0,579,1,713.70105,713.70105,100,0,1310,0,1321,666,7,24,0
1001,700,20,21,1,0,0,499,0,726.55884,726.55884,100,0,1310,0,1311,658,7,25,0
1001,350,20,73,12,0,0,457,0,385.46454,385.46454,100,0,1135,0,1129,652,7,26,0
1001,350,20,73,70,0,0,579,0,487.72736,487.72736,100,0,1135,0,1128,693,7,27,0
1001,700,20,21,12,0,0,679,0,792.0994,792.0994,100,0,1310,0,1309,694,7,28,0
1001,700,20,42,12,0,0,621,0,819.97363,819.97363,100,0,1310,0,1315,709,7,29,0
1001,350,20,42,150,0,0,414,0,351.30408,351.30408,100,0,1135,0,1133,703,7,30,0
1001,700,20,0,1,0,0,801,0,1076.63,1076.63,100,0,1310,0,1311,729,7,31,0
1001,350,20,42,12,0,0,449,0,364.80106,364.80106,100,0,1135,0,1134,709,7,32,0
1001,700,20,73,150,0,0,656,0,741.1213,741.1213,100,0,1310,0,1307,698,7,33,0
1001,700,20,0,0,0,0,540,0,756.9627,756.9627,100,0,1310,0,1308,695,7,34,0
1001,700,20,42,70,0,0,641,0,809.2028,809.2028,100,0,1310,0,1313,693,7,35,0
1001,700,20,0,150,0,0,725,0,745.66077,745.66077,100,0,1310,0,1307,678,7,36,0
1001,350,20,0,1,0,0,512,0,442.51993,442.51993,100,0,1135,0,1135,701,7,37,0
1001,700,20,42,1,0,0,670,0,784.17004,784.17004,100,0,1310,0,1308,717,7,38,0
1001,350,20,0,0,0,0,567,0,389.6241,389.6241,100,0,1135,0,1128,722,7,39,0
1001,700,20,0,0,0,0,597,0,786.5365,786.5365,100,0,1310,0,1314,715,8,0,0
1001,700,20,42,12,0,0,519,0,726.83624,726.83624,100,0,1310,0,1309,708,8,1,0
1001,700,20,42,1,0,0,707,0,722.4275,722.4275,100,0,1310,0,1304,707,8,2,0
1001,350,20,0,1,0,0,534,0,381.43466,381.43466,100,0,1135,0,1138,695,8,3,0
1001,700,20,21,1,0,0,728,1,710.5445,710.5445,100,0,1310,0,1296,693,8,4,0
1001,350,20,0,150,0,0,601,0,529.86426,529.86426,100,0,1135,0,1132,758,8,5,0
1001,700,20,0,12,0,0,783,0,736.97406,736.97406,100,0,1310,0,1314,591,8,6,0
1001,350,20,73,150,0,0,561,0,453.41177,453.41177,100,0,1135,0,1138,645,8,7,0
1001,350,20,42,0,0,0,464,0,389.11563,389.11563,100,0,1135,0,1140,604,8,8,0
1001,700,20,42,150,0,0,599,0,752.21844,752.21844,100,0,1310,0,1300,605,8,9,0
1001,350,20,73,0,0,0,536,0,431.22086,431.22086,100,0,1135,0,1137,622,8,10,0
1001,700,20,0,1,0,0,678,0,802.8359,802.8359,100,0,1310,0,1308,649,8,11,0
1001,350,20,42,150,0,0,516,0,456.27185,456.27185,100,0,1135,0,1139,650,8,12,0
1001,700,20,73,0,0,0,767,0,713.7885,713.7885,100,0,1310,0,1306,610,8,13,0
1001,350,20,73,70,0,0,529,0,444.27652,444.27652,100,0,1135,0,1138,634,8,14,0
1001,700,20,21,12,0,0,583,0,793.0668,793.0668,100,0,1310,0,1304,636,8,15,0
1001,350,20,0,12,0,0,456,0,399.08725,399.08725,100,0,1135,0,1136,562,8,16,0
1001,700,20,0,150,0,0,590,0,719.18494,719.18494,100,0,1310,0,1305,583,8,17,0
1001,700,20,21,150,0,0,642,0,863.09625,863.09625,100,0,1310,0,1313,598,8,18,0
1001,700,20,73,12,0,0,495,0,727.46265,727.46265,100,0,1310,0,1319,554,8,19,0
1001,350,20,42,1,0,0,556,0,455.3044,455.3044,100,0,1135,0,1137,566,8,20,0
1001,350,20,42,12,0,0,453,0,396.52094,396.52094,100,0,1135,0,1136,560,8,21,0
1001,700,20,42,0,0,0,493,0,739.2723,739.2723,100,0,1310,0,1308,561,8,22,0
1001,700,20,42,70,0,0,647,0,740.83105,740.83105,100,0,1310,0,1301,599,8,23,0
1001,700,20,21,0,0,0,590,0,836.89825,836.89825,100,0,1310,0,1316,600,8,24,0
1001,350,20,21,70,0,0,558,0,374.63113,374.63113,100,0,1135,0,1129,592,8,25,0
1001,700,20,73,70,0,0,488,0,732.5191,732.5191,100,0,1310,0,1308,604,8,26,0
1001,350,20,21,0,0,0,496,0,431.20084,431.20084,100,0,1135,0,1136,595,8,27,0
1001,350,20,21,150,0,0,459,0,370.71002,370.71002,100,0,1135,0,1130,585,8,28,0
1001,350,20,73,12,0,0,539,0,395.2926,395.2926,100,0,1135,0,1139,580,8,29,0
1001,350,20,42,70,0,0,428,0,389.86264,389.86264,100,0,1135,0,1134,589,8,30,0
1001,350,20,0,0,0,0,494,0,404.27982,404.27982,100,0,1135,0,1130,597,8,31,0
1001,700,20,73,150,0,0,770,0,720.72253,720.72253,100,0,1310,0,1304,579,8,32,0
1001,350,20,0,70,0,0,697,1,405.96634,405.96634,100,0,1135,0,1105,585,8,33,0
1001,700,20,0,70,0,0,642,0,719.81134,719.81134,100,0,1310,0,1315,574,8,34,0
1001,350,20,21,1,0,0,597,0,485.89505,485.89505,100,0,1135,0,1138,586,8,35,0
1001,700,20,73,1,0,0,712,0,743.20435,743.20435,100,0,1310,0,1314,585,8,36,0
1001,350,20,73,1,0,0,574,0,353.8943,353.8943,100,0,1135,0,1135,571,8,37,0
1001,350,20,21,12,0,0,600,0,368.0993,368.0993,100,0,1135,0,1139,562,8,38,0
1001,700,20,21,70,0,0,542,0,736.667,736.667,100,0,1310,0,1310,563,8,39,0
1001,700,20,21,1,0,0,625,0,762.1999,762.1999,100,0,1310,0,1316,576,9,0,0
1001,700,20,21,0,0,0,619,0,775.7471,775.7471,100,0,1310,0,1309,564,9,1,0
1001,350,20,21,70,0,0,561,0,369.4054,369.4054,100,0,1135,0,1136,538,9,2,0
1001,350,20,0,150,0,0,619,0,559.24524,559.24524,100,0,1135,0,1136,547,9,3,0
1001,350,20,42,70,0,0,469,0,409.93726,409.93726,100,0,1135,0,1141,544,9,4,0
1001,350,20,0,70,0,0,597,0,357.20712,357.20712,100,0,1135,0,1129,515,9,5,0
1001,700,20,73,12,0,0,683,0,862.5982,862.5982,100,0,1310,0,1312,538,9,6,0
1001,700,20,0,0,0,0,641,0,900.90967,900.90967,100,0,1310,0,1318,545,9,7,0
1001,350,20,73,70,0,0,478,0,404.8593,404.8593,100,0,1135,0,1141,544,9,8,0
1001,350,20,73,1,0,0,532,0,422.3706,422.3706,100,0,1135,0,1130,558,9,9,0
1001,700,20,73,1,0,0,487,0,736.1624,736.1624,100,0,1310,0,1317,534,9,10,0
1001,700,20,0,12,0,0,608,0,863.1729,863.1729,100,0,1310,0,1312,527,9,11,0
1001,700,20,21,150,0,0,660,0,754.87683,754.87683,100,0,1310,0,1307,571,9,12,0
1001,700,20,21,70,0,0,665,0,762.2767,762.2767,100,0,1310,0,1306,588,9,13,0
1001,700,20,73,70,0,0,494,0,748.2587,748.2587,100,0,1310,0,1315,576,9,14,0
1001,700,20,0,1,0,0,783,0,1114.6455,1114.6455,100,0,1310,0,1306,602,9,15,0
1001,350,20,0,0,0,0,928,0,681.04407,681.04407,100,0,1135,0,1130,619,9,16,0
1001,700,20,73,150,0,0,624,1,734.4995,734.4995,100,0,1310,0,1296,558,9,17,0
1001,350,20,0,12,0,0,669,0,492.33786,492.33786,100,0,1135,0,1130,580,9,18,0
1001,350,20,21,150,0,0,632,0,500.34607,500.34607,100,0,1135,0,1133,566,9,19,0
1001,350,20,73,12,0,0,698,0,648.3423,648.3423,100,0,1135,0,1131,580,9,20,0
1001,350,20,73,150,0,0,476,0,385.43307,385.43307,100,0,1135,0,1135,534,9,21,0
1001,350,20,42,150,0,0,556,0,369.32993,369.32993,100,0,1135,0,1128,535,9,22,0
1001,350,20,42,0,0,0,590,0,485.3086,485.3086,100,0,1135,0,1140,554,9,23,0
1001,700,20,73,0,0,0,741,0,809.77155,809.77155,100,0,1310,0,1310,583,9,24,0
1001,350,20,73,0,0,0,566,0,373.5203,373.5203,100,0,1135,0,1137,547,9,25,0
1001,700,20,0,70,0,0,607,0,711.5533,711.5533,100,0,1310,0,1303,555,9,26,0
1001,700,20,42,1,0,0,593,0,835.65607,835.65607,100,0,1310,0,1305,579,9,27,0
1001,350,20,21,0,0,0,508,0,382.57938,382.57938,100,0,1135,0,1136,558,9,28,0
1001,700,20,21,12,0,0,531,0,796.031,796.031,100,0,1310,0,1311,560,9,29,0
1001,700,20,0,150,0,0,537,0,713.40906,713.40906,100,0,1310,0,1302,576,9,30,0
1001,350,20,0,1,0,0,527,0,437.6087,437.6087,100,0,1135,0,1127,591,9,31,0
1001,700,20,42,70,0,0,556,0,878.39355,878.39355,100,0,1310,0,1306,579,9,32,0
1001,700,20,42,0,0,0,649,0,748.6062,748.6062,100,0,1310,0,1311,583,9,33,0
1001,350,20,21,1,0,0,450,0,386.55438,386.55438,100,0,1135,0,1132,601,9,34,0
1001,350,20,42,1,0,0,526,0,395.18094,395.18094,100,0,1135,0,1134,610,9,35,0
1001,700,20,42,150,0,0,682,0,825.03674,825.03674,100,0,1310,0,1315,630,9,36,0
1001,350,20,42,12,0,0,717,0,545.04785,545.04785,100,0,1135,0,1126,655,9,37,0
1001,350,20,21,12,0,0,572,0,501.99838,501.99838,100,0,1135,0,1135,650,9,38,0
1001,700,20,42,12,0,0,618,0,802.7195,802.7195,100,0,1310,0,1307,666,9,39,0
1001,700,20,42,70,0,0,645,0,824.1646,824.1646,100,0,1310,0,1311,692,10,0,0
1001,700,20,21,1,0,0,472,1,733.9905,733.9905,100,0,1310,0,1321,709,10,1,0
1001,350,20,21,70,0,0,489,0,526.94806,526.94806,100,0,1135,0,1136,738,10,2,0
1001,700,20,21,150,0,0,614,0,879.1701,879.1701,100,0,1310,0,1310,729,10,3,0
1001,350,20,42,70,0,0,440,0,416.53925,416.53925,100,0,1135,0,1137,721,10,4,0
1001,350,20,21,12,0,0,604,0,423.2357,423.2357,100,0,1135,0,1128,730,10,5,0
1001,350,20,0,1,0,0,462,0,404.75494,404.75494,100,0,1135,0,1137,733,10,6,0
1001,350,20,0,0,0,0,511,0,447.26834,447.26834,100,0,1135,0,1127,744,10,7,0
1001,700,20,42,1,0,0,686,0,759.07587,759.07587,100,0,1310,0,1303,709,10,8,0
1001,700,20,0,150,0,0,713,0,726.3193,726.3193,100,0,1310,0,1311,665,10,9,0
1001,350,20,21,0,0,0,577,0,367.97116,367.97116,100,0,1135,0,1142,671,10,10,0
1001,700,20,73,12,0,0,596,0,736.8378,736.8378,100,0,1310,0,1312,681,10,11,0
1001,700,20,42,12,0,0,560,0,733.4061,733.4061,100,0,1310,0,1310,690,10,12,0
1001,700,20,0,12,0,0,701,0,804.1783,804.1783,100,0,1310,0,1309,709,10,13,0
1001,350,20,73,1,0,0,492,0,418.25003,418.25003,100,0,1135,0,1128,712,10,14,0
1001,350,20,0,70,0,0,679,0,368.2285,368.2285,100,0,1135,0,1135,704,10,15,0
1001,350,20,42,0,0,0,470,0,352.5249,352.5249,100,0,1135,0,1127,701,10,16,0
1001,350,20,0,12,0,0,523,0,364.45038,364.45038,100,0,1135,0,1131,703,10,17,0
1001,350,20,73,150,0,0,427,0,358.64377,358.64377,100,0,1135,0,1135,706,10,18,0
1001,350,20,73,12,0,0,425,0,369.16666,369.16666,100,0,1135,0,1139,719,10,19,0
1001,700,20,73,1,0,0,490,0,721.5242,721.5242,100,0,1310,0,1315,704,10,20,0
1001,700,20,42,150,0,0,482,0,732.11145,732.11145,100,0,1310,0,1312,700,10,21,0
1001,700,20,21,70,0,0,666,0,833.8376,833.8376,100,0,1310,0,1314,693,10,22,0
1001,350,20,73,0,0,0,514,1,461.49612,461.49612,100,0,1135,0,1122,695,10,23,0
1001,700,20,21,12,0,0,571,1,916.8472,916.8472,100,0,1310,0,1299,663,10,24,0
1001,700,20,73,70,0,0,763,0,738.71533,738.71533,100,0,1310,0,1309,573,10,25,0
1001,700,20,42,0,0,0,576,0,780.54846,780.54846,100,0,1310,0,1313,593,10,26,0
1001,350,20,21,1,0,0,540,0,377.20685,377.20685,100,0,1135,0,1133,608,10,27,0
1001,350,20,42,1,0,0,450,0,403.50772,403.50772,100,0,1135,0,1139,623,10,28,0
1001,700,20,73,0,0,0,542,0,789.3717,789.3717,100,0,1310,0,1311,649,10,29,0
1001,350,20,21,150,0,0,530,1,384.61023,384.61023,100,0,1135,0,1124,647,10,30,0
1001,700,20,0,1,0,0,515,0,749.67377,749.67377,100,0,1310,0,1311,659,10,31,0
1001,700,20,0,70,0,0,864,0,1020.1951,1020.1951,100,0,1310,0,1310,689,10,32,0
1001,350,20,73,70,0,0,484,0,478.6471,478.6471,100,0,1135,0,1135,688,10,33,0
1001,700,20,0,0,0,0,746,0,790.3632,790.3632,100,0,1310,0,1302,678,10,34,0
1001,350,20,0,150,0,0,740,0,494.51807,494.51807,100,0,1135,0,1133,675,10,35,0
1001,700,20,73,150,0,0,661,0,703.37024,703.37024,100,0,1310,0,1302,640,10,36,0
1001,700,20,21,0,0,0,577,0,767.0796,767.0796,100,0,1310,0,1314,654,10,37,0
1001,350,20,42,150,0,0,438,0,442.5352,442.5352,100,0,1135,0,1137,668,10,38,0
1001,350,20,42,12,0,0,549,0,426.5234,426.5234,100,0,1135,0,1138,653,10,39,0
1001,350,20,73,70,1,0,634,0,490.6122,490.6122,100,0,1135,0,1136,593,11,0,1
1001,700,20,73,0,1,0,725,0,916.952,916.952,100,0,1310,0,1302,597,11,1,1
1001,350,20,42,12,1,0,519,0,428.04446,428.04446,100,0,1135,0,1138,589,11,2,1
1001,700,20,42,70,1,0,614,0,884.3891,884.3891,100,0,1310,0,1309,598,11,3,1
1001,350,20,73,1,1,0,542,0,402.11383,402.11383,100,0,1135,0,1139,599,11,4,1
1001,350,20,0,12,1,0,548,0,416.09732,416.09732,100,0,1135,0,1129,599,11,5,1
1001,350,20,42,1,1,0,464,0,375.6265,375.6265,100,0,1135,0,1128,607,11,6,1
1001,350,20,73,150,1,0,490,0,376.5567,376.5567,100,0,1135,0,1138,613,11,7,1
1001,350,20,0,150,1,0,597,0,399.25543,399.25543,100,0,1135,0,1139,631,11,8,1
1001,700,20,21,12,1,0,732,0,928.6456,928.6456,100,0,1310,0,1308,631,11,9,1
1001,700,20,73,70,1,0,544,0,717.4165,717.4165,100,0,1310,0,1309,604,11,10,1
1001,700,20,21,150,1,0,605,0,723.38824,723.38824,100,0,1310,0,1305,598,11,11,1
1001,700,20,0,0,1,0,462,0,713.713,713.713,100,0,1310,0,1311,595,11,12,1
1001,700,20,42,150,1,0,793,0,901.20605,901.20605,100,0,1310,0,1312,621,11,13,1
1001,700,20,73,1,1,0,817,0,742.82587,742.82587,100,0,1310,0,1313,633,11,14,1
1001,700,20,73,12,1,0,618,0,751.639,751.639,100,0,1310,0,1312,632,11,15,1
1001,700,20,42,1,1,0,494,0,710.9118,710.9118,100,0,1310,0,1308,626,11,16,1
1001,350,20,21,1,1,0,629,0,574.6022,574.6022,100,0,1135,0,1134,652,11,17,1
1001,700,20,0,150,1,0,952,0,854.15674,854.15674,100,0,1310,0,1301,665,11,18,1
1001,700,20,42,0,1,0,712,0,804.545,804.545,100,0,1310,0,1307,665,11,19,1
1001,350,20,0,1,1,0,549,0,467.64465,467.64465,100,0,1135,0,1136,706,11,20,1
1001,350,20,42,0,1,0,543,0,491.63522,491.63522,100,0,1135,0,1131,685,11,21,1
1001,700,20,42,12,1,0,600,0,707.16315,707.16315,100,0,1310,0,1303,679,11,22,1
1001,700,20,73,150,1,0,770,0,845.75903,845.75903,100,0,1310,0,1309,700,11,23,1
1001,350,20,21,12,1,0,449,0,363.35437,363.35437,100,0,1135,0,1137,666,11,24,1
1001,700,20,21,70,1,0,671,0,721.6518,721.6518,100,0,1310,0,1308,675,11,25,1
1001,350,20,21,0,1,0,433,0,391.8448,391.8448,100,0,1135,0,1140,657,11,26,1
1001,700,20,21,1,1,0,555,1,776.15186,776.15186,100,0,1310,0,1322,660,11,27,1
1001,350,20,0,70,1,0,480,0,390.7894,390.7894,100,0,1135,0,1133,670,11,28,1
1001,350,20,73,0,1,0,418,0,394.7947,394.7947,100,0,1135,0,1129,659,11,29,1
1001,700,20,0,12,1,0,1124,0,1137.3394,1137.3394,100,0,1310,0,1309,675,11,30,1
1001,700,20,0,70,1,0,728,0,764.3427,764.3427,100,0,1310,0,1308,690,11,31,1
1001,700,20,21,0,1,0,455,0,731.2089,731.2089,100,0,1310,0,1312,691,11,32,1
1001,350,20,42,150,1,0,568,0,426.12952,426.12952,100,0,1135,0,1131,678,11,33,1
1001,350,20,21,150,1,0,503,0,408.3301,408.3301,100,0,1135,0,1131,670,11,34,1
1001,350,20,42,70,1,0,440,0,423.82162,423.82162,100,0,1135,0,1127,667,11,35,1
1001,350,20,0,0,1,0,623,0,484.4931,484.4931,100,0,1135,0,1138,671,11,36,1
1001,700,20,0,1,1,0,759,0,943.3492,943.3492,100,0,1310,0,1306,697,11,37,1
1001,350,20,21,70,1,0,467,0,357.5096,357.5096,100,0,1135,0,1133,677,11,38,1
1001,350,20,73,12,1,0,490,0,374.6556,374.6556,100,0,1135,0,1140,678,11,39,1
1001,700,20,42,70,1,0,744,0,730.47345,730.47345,100,0,1310,0,1308,633,12,0,0
1001,700,20,0,150,1,0,875,0,748.5759,748.5759,100,0,1310,0,1312,686,12,1,0
1001,350,20,42,12,1,0,471,0,361.07843,361.07843,100,0,1135,0,1127,672,12,2,0
1001,350,20,0,12,1,0,534,0,362.26144,362.26144,100,0,1135,0,1136,683,12,3,0
1001,350,20,42,70,1,0,487,1,367.5664,367.5664,100,0,1135,0,1124,695,12,4,0
1001,700,20,42,12,1,0,558,0,717.21234,717.21234,100,0,1310,0,1307,686,12,5,0
1001,700,20,21,70,1,0,653,0,731.9917,731.9917,100,0,1310,0,1308,683,12,6,0
1001,700,20,42,0,1,0,474,0,722.3462,722.3462,100,0,1310,0,1318,665,12,7,0
1001,700,20,73,1,1,0,622,0,701.2455,701.2455,100,0,1310,0,1301,644,12,8,0
1001,350,20,42,0,1,0,446,0,365.87686,365.87686,100,0,1135,0,1135,637,12,9,0
1001,350,20,0,1,1,0,562,0,427.582,427.582,100,0,1135,0,1132,657,12,10,0
1001,700,20,21,0,1,0,657,0,721.4197,721.4197,100,0,1310,0,1310,644,12,11,0
1001,350,20,0,0,1,0,719,0,430.26913,430.26913,100,0,1135,0,1131,640,12,12,0
1001,350,20,21,12,1,0,503,0,364.09348,364.09348,100,0,1135,0,1136,631,12,13,0
1001,700,20,42,150,1,0,671,0,876.45404,876.45404,100,0,1310,0,1304,653,12,14,0
1001,700,20,73,12,1,0,903,0,725.8141,725.8141,100,0,1310,0,1313,656,12,15,0
1001,700,20,21,150,1,0,697,0,831.7278,831.7278,100,0,1310,0,1313,681,12,16,0
1001,350,20,21,70,1,0,532,0,363.07037,363.07037,100,0,1135,0,1136,681,12,17,0
1001,700,20,73,70,1,0,653,0,728.6743,728.6743,100,0,1310,0,1310,676,12,18,0
1001,700,20,42,1,1,0,572,0,739.3558,739.3558,100,0,1310,0,1304,687,12,19,0
1001,350,20,73,150,1,0,581,0,409.84937,409.84937,100,0,1135,0,1137,723,12,20,0
1001,700,20,0,70,1,0,648,0,755.6049,755.6049,100,0,1310,0,1316,732,12,21,0
1001,350,20,73,0,1,0,525,0,397.86032,397.86032,100,0,1135,0,1131,730,12,22,0
1001,350,20,21,1,1,0,616,0,363.63898,363.63898,100,0,1135,0,1133,726,12,23,0
1001,700,20,0,1,1,0,670,0,793.5087,793.5087,100,0,1310,0,1314,712,12,24,0
1001,700,20,21,12,1,0,636,0,784.9694,784.9694,100,0,1310,0,1317,710,12,25,0
1001,350,20,73,12,1,0,568,0,370.9867,370.9867,100,0,1135,0,1139,703,12,26,0
1001,700,20,0,0,1,0,625,0,710.3445,710.3445,100,0,1310,0,1302,696,12,27,0
1001,350,20,42,1,1,0,595,0,374.237,374.237,100,0,1135,0,1141,685,12,28,0
1001,350,20,0,150,1,0,571,0,452.30225,452.30225,100,0,1135,0,1136,697,12,29,0
1001,350,20,21,0,1,0,434,0,374.50565,374.50565,100,0,1135,0,1135,685,12,30,0
1001,700,20,73,150,1,0,545,0,703.17865,703.17865,100,0,1310,0,1313,695,12,31,0
1001,700,20,21,1,1,0,600,1,747.20636,747.20636,100,0,1310,0,1325,690,12,32,0
1001,350,20,42,150,1,0,527,0,372.8378,372.8378,100,0,1135,0,1140,698,12,33,0
1001,350,20,21,150,1,0,492,0,383.04742,383.04742,100,0,1135,0,1133,688,12,34,0
1001,700,20,73,0,1,0,590,0,757.27686,757.27686,100,0,1310,0,1301,684,12,35,0
1001,350,20,73,70,1,0,610,0,369.4516,369.4516,100,0,1135,0,1128,690,12,36,0
1001,350,20,0,70,1,0,565,0,489.6127,489.6127,100,0,1135,0,1138,687,12,37,0
1001,350,20,73,1,1,0,575,1,342.96292,342.96292,100,0,1135,0,1116,678,12,38,0
1001,700,20,0,12,1,0,837,0,957.9495,957.9495,100,0,1310,0,1313,666,12,39,0
1001,350,20,21,0,1,0,483,0,430.6828,430.6828,100,0,1135,0,1128,745,13,0,0
1001,350,20,42,0,1,0,478,0,445.54358,445.54358,100,0,1135,0,1137,766,13,1,0
1001,700,20,73,150,1,0,718,0,753.552,753.552,100,0,1310,0,1308,784,13,2,0
1001,700,20,42,12,1,0,531,0,761.42883,761.42883,100,0,1310,0,1310,780,13,3,0
1001,700,20,0,0,1,0,472,0,725.71655,725.71655,100,0,1310,0,1312,763,13,4,0
1001,350,20,73,12,1,0,481,0,380.57394,380.57394,100,0,1135,0,1139,777,13,5,0
1001,350,20,21,70,1,0,565,0,471.1183,471.1183,100,0,1135,0,1141,789,13,6,0
1001,350,20,21,12,1,0,550,0,490.07486,490.07486,100,0,1135,0,1131,805,13,7,0
1001,350,20,0,0,1,0,518,0,430.4831,430.4831,100,0,1135,0,1136,792,13,8,0
1001,350,20,21,150,1,0,495,0,384.58707,384.58707,100,0,1135,0,1130,796,13,9,0
1001,700,20,73,12,1,0,549,1,730.09155,730.09155,100,0,1310,0,1320,779,13,10,0
1001,700,20,21,0,1,0,540,0,770.7131,770.7131,100,0,1310,0,1313,811,13,11,0
1001,700,20,0,70,1,0,655,0,726.332,726.332,100,0,1310,0,1314,819,13,12,0
1001,350,20,0,1,1,0,512,0,436.19705,436.19705,100,0,1135,0,1129,823,13,13,0
1001,700,20,42,0,1,0,657,1,736.0206,736.0206,100,0,1310,0,1296,797,13,14,0
1001,700,20,73,1,1,0,568,0,750.1137,750.1137,100,0,1310,0,1318,760,13,15,0
1001,700,20,42,150,1,0,836,0,1042.4728,1042.4728,100,0,1310,0,1309,742,13,16,0
1001,700,20,0,150,1,0,689,0,984.1109,984.1109,100,0,1310,0,1308,783,13,17,0
1001,700,20,73,0,1,0,594,1,746.33356,746.33356,100,0,1310,0,1298,752,13,18,0
1001,350,20,73,70,1,0,539,0,506.37982,506.37982,100,0,1135,0,1142,783,13,19,0
1001,350,20,21,1,1,0,543,0,382.36807,382.36807,100,0,1135,0,1138,785,13,20,0
1001,350,20,42,1,1,0,581,0,572.32776,572.32776,100,0,1135,0,1132,774,13,21,0
1001,350,20,0,12,1,0,492,0,382.0453,382.0453,100,0,1135,0,1131,748,13,22,0
1001,350,20,42,70,1,0,520,0,469.05258,469.05258,100,0,1135,0,1140,762,13,23,0
1001,350,20,73,1,1,0,510,0,408.55087,408.55087,100,0,1135,0,1143,758,13,24,0
1001,700,20,42,1,1,0,601,0,781.6351,781.6351,100,0,1310,0,1312,768,13,25,0
1001,700,20,21,150,1,0,694,0,756.3696,756.3696,100,0,1310,0,1309,725,13,26,0
1001,350,20,42,150,1,0,673,0,547.57336,547.57336,100,0,1135,0,1138,714,13,27,0
1001,700,20,21,70,1,0,728,0,812.5966,812.5966,100,0,1310,0,1304,710,13,28,0
1001,350,20,73,150,1,0,740,0,383.6282,383.6282,100,0,1135,0,1128,738,13,29,0
1001,700,20,0,12,1,0,887,0,978.2801,978.2801,100,0,1310,0,1305,756,13,30,0
1001,350,20,0,150,1,0,577,0,515.6376,515.6376,100,0,1135,0,1134,758,13,31,0
1001,700,20,42,70,1,0,481,0,743.24835,743.24835,100,0,1310,0,1310,756,13,32,0
1001,700,20,73,70,1,0,626,0,928.2893,928.2893,100,0,1310,0,1309,772,13,33,0
1001,700,20,21,1,1,0,579,0,776.7359,776.7359,100,0,1310,0,1314,702,13,34,0
1001,350,20,73,0,1,0,585,0,438.20816,438.20816,100,0,1135,0,1129,712,13,35,0
1001,700,20,21,12,1,0,662,0,843.55804,843.55804,100,0,1310,0,1302,744,13,36,0
1001,350,20,42,12,1,0,561,0,470.39487,470.39487,100,0,1135,0,1139,731,13,37,0
1001,350,20,0,70,1,0,572,0,398.52524,398.52524,100,0,1135,0,1135,725,13,38,0
1001,700,20,0,1,1,0,713,0,793.8952,793.8952,100,0,1310,0,1315,729,13,39,0
1001,350,20,0,70,1,0,572,0,424.44336,424.44336,100,0,1135,0,1136,731,14,0,0
1001,700,20,42,12,1,0,559,0,833.4341,833.4341,100,0,1310,0,1305,735,14,1,0
1001,700,20,21,1,1,0,566,0,736.1015,736.1015,100,0,1310,0,1308,810,14,2,0
1001,700,20,21,12,1,0,568,0,778.97217,778.97217,100,0,1310,0,1313,824,14,3,0
1001,350,20,42,150,1,0,552,0,455.17328,455.17328,100,0,1135,0,1133,801,14,4,0
1001,700,20,21,70,1,0,622,0,752.4656,752.4656,100,0,1310,0,1306,785,14,5,0
1001,350,20,42,1,1,0,518,0,425.9026,425.9026,100,0,1135,0,1136,766,14,6,0
1001,700,20,21,150,1,0,567,0,825.1911,825.1911,100,0,1310,0,1312,785,14,7,0
1001,700,20,21,0,1,0,496,0,755.1952,755.1952,100,0,1310,0,1303,741,14,8,0
1001,350,20,42,0,1,0,540,0,564.1503,564.1503,100,0,1135,0,1130,713,14,9,0
1001,350,20,0,1,1,0,552,0,447.00824,447.00824,100,0,1135,0,1134,705,14,10,0
