6,700,21.600000,42.984000,1,0,0,812.8883,815.4844,99.68165
6,700,21.600000,22.608000,1,0,0,701.0,703.75183,99.60898
6,350,50.400000,42.984000,0,1,0,360.5896,360.5896,100.0
6,350,21.600000,42.984000,1,0,1,363.0,365.14038,99.41382
6,700,50.400000,42.984000,1,1,0,723.34406,724.08734,99.89735
6,350,50.400000,10000.000000,1,0,0,363.0,364.11047,99.695015
6,350,82.800000,22.608000,0,1,0,357.51923,357.51923,100.0
6,700,82.800000,0.000000,0,1,0,693.9537,694.43317,99.930954
6,350,21.600000,12.276000,1,0,0,352.0,353.19266,99.66232
6,700,82.800000,10000.000000,1,1,0,731.1616,732.58844,99.80524
6,700,21.600000,10000.000000,1,1,0,1091.4879,1094.047,99.76609
6,700,21.600000,22.608000,1,1,0,710.10144,712.0922,99.72043
6,700,50.400000,42.984000,1,0,0,789.02936,792.68115,99.53931
6,350,21.600000,12.276000,0,1,0,397.23325,397.47855,99.938286
6,700,21.600000,12.276000,1,1,0,989.71783,989.8801,99.983604
6,700,50.400000,10000.000000,0,1,0,783.3157,784.0745,99.90322
6,350,50.400000,22.608000,0,1,0,394.76324,395.9753,99.69391
6,700,82.800000,0.000000,1,1,0,701.8082,701.8439,99.99492
6,350,50.400000,10000.000000,0,0,0,400.0,400.95325,99.76225
6,700,50.400000,10000.000000,0,0,0,700.0,701.11426,99.84108
6,700,50.400000,0.000000,1,1,0,782.75867,782.75867,100.0
6,350,21.600000,0.000000,1,1,1,459.26385,459.26385,100.0
6,700,82.800000,22.608000,1,1,0,687.6339,687.7795,99.978836
6,350,82.800000,10000.000000,0,1,0,470.75916,470.75916,100.0
6,350,82.800000,42.984000,0,0,0,376.0,377.79175,99.525734
6,350,21.600000,0.000000,0,0,0,432.07108,432.43893,99.91493
6,700,50.400000,10000.000000,1,1,0,691.7665,691.7665,100.0
6,350,82.800000,10000.000000,0,0,0,323.0,323.78442,99.75773
6,350,50.400000,42.984000,1,0,0,352.0,352.96368,99.726974
6,700,50.400000,0.000000,1,0,0,694.0,694.7551,99.89131
6,700,50.400000,10000.000000,1,0,0,685.4142,686.22797,99.88141
6,700,82.800000,10000.000000,1,0,0,707.0,708.16437,99.83558
6,700,82.800000,0.000000,1,0,0,714.1623,715.0338,99.87811
6,700,50.400000,12.276000,0,0,0,713.0,714.6421,99.770226
6,700,50.400000,22.608000,0,1,0,721.15845,722.17883,99.8587
6,350,21.600000,12.276000,0,0,0,568.20575,570.578,99.584236
6,350,82.800000,22.608000,1,0,0,368.0,369.4092,99.61852
6,350,21.600000,10000.000000,1,0,0,397.0,397.47757,99.87985
6,350,50.400000,10000.000000,1,1,1,397.2576,397.2576,100.0
6,350,21.600000,42.984000,1,1,0,373.98676,374.46185,99.87312
6,700,50.400000,12.276000,1,0,0,742.0,742.90265,99.878494
6,700,21.600000,0.000000,0,1,0,742.6471,743.1536,99.93184
6,350,82.800000,0.000000,1,0,0,356.0,356.67856,99.80975
6,700,82.800000,22.608000,1,0,0,701.0,703.17126,99.691216
6,700,82.800000,42.984000,1,0,0,675.0,677.1148,99.68767
6,700,21.600000,12.276000,0,0,0,724.0,725.33875,99.81544
6,350,82.800000,42.984000,0,1,0,365.56738,365.56738,100.0
