64,1000,30.000000,10000.000000,1,0,2454,0,1062.1998,1073.0771,98.98634
64,1000,30.000000,60.000000,1,0,1309,0,1042.315,1042.315,100.0
64,1000,30.000000,0.000000,1,0,1429,0,1149.2343,1149.2343,100.0
64,1000,30.000000,10000.000000,1,0,1239,0,1082.9619,1082.9619,100.0
64,1000,30.000000,0.000000,1,0,1186,0,1069.8862,1069.8862,100.0
64,1000,30.000000,60.000000,1,0,1056,0,1111.9349,1111.9349,100.0
64,1000,30.000000,0.000000,1,0,1059,0,1172.5082,1172.5082,100.0
64,1000,30.000000,60.000000,1,0,1100,0,1062.6582,1062.6582,100.0
64,1000,30.000000,10000.000000,1,0,1087,0,1020.8418,1020.8418,100.0
64,1000,30.000000,10000.000000,1,0,1115,0,1008.4496,1008.4496,100.0
64,1000,30.000000,60.000000,1,0,1206,0,1174.9456,1174.9456,100.0
64,1000,30.000000,0.000000,1,0,1171,0,1183.5327,1183.5327,100.0
64,1000,30.000000,60.000000,1,0,1160,0,1115.4872,1115.4872,100.0
64,1000,30.000000,0.000000,1,0,1003,0,1063.1083,1063.1083,100.0
64,1000,30.000000,10000.000000,1,0,1069,0,1138.3195,1138.3195,100.0
64,1000,30.000000,10000.000000,1,0,994,0,1110.4037,1110.4037,100.0
64,1000,30.000000,0.000000,1,0,1867,0,1358.4639,1363.7081,99.61544
64,1000,30.000000,60.000000,1,0,1178,0,1107.0306,1107.0306,100.0
64,1000,30.000000,10000.000000,1,0,930,0,1034.4489,1034.4489,100.0
64,1000,30.000000,0.000000,1,0,1115,0,1230.2689,1230.2689,100.0
64,1000,30.000000,60.000000,1,0,1031,0,1033.5656,1033.5656,100.0
64,1000,30.000000,60.000000,1,0,1025,0,998.20856,998.20856,100.0
64,1000,30.000000,10000.000000,1,0,1035,0,1029.9946,1029.9946,100.0
64,1000,30.000000,0.000000,1,0,1143,0,1276.3652,1276.3652,100.0
64,1000,30.000000,60.000000,1,0,1105,0,1006.5608,1006.5608,100.0
64,1000,30.000000,0.000000,1,0,1035,0,1049.0552,1049.0552,100.0
64,1000,30.000000,10000.000000,1,0,962,0,1029.5363,1029.5363,100.0
64,1000,30.000000,0.000000,1,0,1187,0,1041.9857,1041.9857,100.0
64,1000,30.000000,10000.000000,1,0,878,0,1033.9915,1033.9915,100.0
64,1000,30.000000,60.000000,1,0,1153,0,1025.9878,1025.9878,100.0
64,1000,30.000000,60.000000,1,0,1119,0,1028.1685,1028.1685,100.0
64,1000,30.000000,10000.000000,1,0,1032,1,1045.826,1045.826,100.0
64,1000,30.000000,0.000000,1,0,1786,0,1410.1958,1412.61,99.829094
64,1000,30.000000,0.000000,1,0,1234,0,1098.864,1098.864,100.0
64,1000,30.000000,10000.000000,1,0,1046,0,1051.6555,1051.6555,100.0
64,1000,30.000000,60.000000,1,0,1144,0,1046.1509,1046.1509,100.0
64,1000,30.000000,10000.000000,1,0,1138,0,1057.93,1057.93,100.0
64,1000,30.000000,60.000000,1,0,1035,0,1038.8629,1038.8629,100.0
64,1000,30.000000,0.000000,1,0,1052,0,1247.9678,1247.9678,100.0
64,1000,30.000000,10000.000000,1,0,1056,0,1010.36,1010.36,100.0
64,1000,30.000000,60.000000,1,0,858,0,1070.7656,1070.7656,100.0
64,1000,30.000000,0.000000,1,0,1066,0,1135.3914,1135.3914,100.0
64,1000,30.000000,10000.000000,1,0,1003,0,1052.0886,1052.0886,100.0
64,1000,30.000000,0.000000,1,0,1156,0,1065.0836,1065.0836,100.0
64,1000,30.000000,60.000000,1,0,1099,0,999.3871,999.62317,99.97639
64,1000,30.000000,10000.000000,1,0,1088,0,1032.4603,1032.4603,100.0
64,1000,30.000000,60.000000,1,0,1214,0,1017.541,1017.541,100.0
64,1000,30.000000,0.000000,1,0,1254,0,1000.42365,1000.42365,100.0
64,1000,30.000000,0.000000,1,0,1071,0,1095.3549,1095.3549,100.0
64,1000,30.000000,10000.000000,1,0,1147,0,1071.1356,1071.1356,100.0
64,1000,30.000000,60.000000,1,0,1143,0,1100.8666,1100.8666,100.0
64,1000,30.000000,10000.000000,1,0,1003,0,1002.7843,1002.7843,100.0
64,1000,30.000000,0.000000,1,0,1106,0,1021.1551,1021.1551,100.0
64,1000,30.000000,60.000000,1,0,1208,0,1023.0903,1023.0903,100.0
64,1000,30.000000,0.000000,1,0,1306,0,1046.0028,1046.0028,100.0
64,1000,30.000000,60.000000,1,0,1323,0,1040.1265,1040.1265,100.0
64,1000,30.000000,10000.000000,1,0,1099,0,1008.261,1008.261,100.0
64,1000,30.000000,0.000000,1,0,1042,0,1042.7552,1042.7552,100.0
64,1000,30.000000,10000.000000,1,0,1128,0,1005.1301,1005.1301,100.0
64,1000,30.000000,60.000000,1,0,1350,0,1028.7212,1028.7212,100.0
64,1000,30.000000,10000.000000,0,0,1803,0,1004.07104,1020.6598,98.37471
64,1000,30.000000,60.000000,0,0,1159,0,1007.0,1017.6608,98.952415
64,1000,30.000000,0.000000,0,0,1630,0,1044.1289,1045.6744,99.852196
64,1000,30.000000,60.000000,0,0,1222,0,1048.1622,1055.8799,99.26908
64,1000,30.000000,10000.000000,0,0,1007,0,1000.14355,1004.26575,99.58953
64,1000,30.000000,0.000000,0,0,1260,0,1054.882,1056.43,99.85346
64,1000,30.000000,0.000000,0,0,1399,0,1011.0,1021.4917,98.97291
64,1000,30.000000,10000.000000,0,0,1180,0,1002.0,1007.3707,99.46686
64,1000,30.000000,60.000000,0,0,1240,0,1015.0,1016.40686,99.86159
64,1000,30.000000,60.000000,0,0,906,0,1002.0,1007.94214,99.41047
64,1000,30.000000,10000.000000,0,0,988,0,1008.0585,1010.6202,99.74652
64,1000,30.000000,0.000000,0,0,1207,0,1034.3064,1039.6658,99.48451
64,1000,30.000000,10000.000000,0,0,1159,0,1020.1669,1036.0815,98.46396
64,1000,30.000000,60.000000,0,0,1477,0,1000.0,1031.7607,96.92169
64,1000,30.000000,0.000000,0,0,1128,0,1005.0,1019.27606,98.599396
64,1000,30.000000,0.000000,0,0,1518,0,1018.449,1029.8213,98.8957
64,1000,30.000000,60.000000,0,0,1415,0,1051.4722,1074.9353,97.81725
64,1000,30.000000,10000.000000,0,0,1251,0,983.93964,994.3423,98.95381
64,1000,30.000000,60.000000,0,0,1070,0,1007.5636,1024.3977,98.35668
64,1000,30.000000,0.000000,0,0,1247,0,1031.0,1031.8171,99.92081
64,1000,30.000000,10000.000000,0,0,1141,0,1012.7936,1012.7936,100.0
64,1000,30.000000,60.000000,0,0,1247,0,1000.58374,1000.58374,100.0
64,1000,30.000000,0.000000,0,0,1414,0,1002.8552,1002.8552,100.0
64,1000,30.000000,10000.000000,0,0,1151,0,1004.5232,1004.5232,100.0
64,1000,30.000000,0.000000,0,0,1719,0,990.59784,990.6432,99.99542
64,1000,30.000000,60.000000,0,0,1364,0,992.99194,992.99194,100.0
64,1000,30.000000,10000.000000,0,0,1188,0,1011.4707,1011.8968,99.95789
64,1000,30.000000,10000.000000,0,0,1108,0,1057.3208,1057.9927,99.9365
64,1000,30.000000,0.000000,0,0,1263,0,1006.4994,1008.23676,99.82768
64,1000,30.000000,60.000000,0,0,1399,0,998.043,998.043,100.0
64,1000,30.000000,0.000000,0,0,1076,0,1005.0283,1005.0561,99.99724
64,1000,30.000000,60.000000,0,0,1077,0,997.04205,997.04205,100.0
64,1000,30.000000,10000.000000,0,0,1136,0,1062.9432,1062.9432,100.0
64,1000,30.000000,60.000000,0,0,1510,0,1293.9319,1293.9319,100.0
64,1000,30.000000,10000.000000,0,0,991,0,989.54724,989.54724,100.0
64,1000,30.000000,0.000000,0,0,1192,1,1010.7382,1010.7382,100.0
64,1000,30.000000,10000.000000,0,0,892,0,982.5215,982.5215,100.0
64,1000,30.000000,60.000000,0,0,1330,0,1038.0203,1038.0203,100.0
64,1000,30.000000,0.000000,0,0,1311,0,1163.0603,1163.0603,100.0
