8,360,21.600000,12.276000,0,0,0,595.6448,595.9883,99.94236
8,360,82.800000,12.276000,0,0,0,357.0,358.5295,99.573395
8,360,50.400000,22.608000,0,1,0,399.85916,400.28226,99.8943
8,360,82.800000,10000.000000,1,1,0,337.49728,337.49728,100.0
8,720,82.800000,10000.000000,1,0,0,979.39667,979.5086,99.98857
8,360,21.600000,10000.000000,1,0,1,348.33508,348.5367,99.94215
8,360,82.800000,42.984000,0,0,0,369.0,369.95102,99.74293
8,720,82.800000,42.984000,1,1,0,981.6781,981.6781,100.0
8,720,21.600000,22.608000,0,1,0,722.0919,723.475,99.80883
8,720,21.600000,12.276000,1,0,0,985.6449,985.6535,99.99913
8,720,21.600000,12.276000,1,1,0,783.92334,784.276,99.95503
8,360,82.800000,42.984000,1,1,0,348.3367,348.3367,100.0
8,360,50.400000,12.276000,0,0,0,371.35916,371.7909,99.88388
8,720,82.800000,12.276000,0,1,0,832.11316,832.11316,100.0
8,360,50.400000,10000.000000,1,1,0,444.77243,444.77243,100.0
8,360,82.800000,22.608000,0,0,0,373.26215,373.32574,99.98296
8,360,21.600000,22.608000,1,0,0,369.08276,369.69037,99.83565
8,720,21.600000,0.000000,1,0,0,866.5433,866.5433,100.0
8,720,21.600000,10000.000000,0,1,0,736.2327,736.2327,100.0
8,360,21.600000,42.984000,1,0,1,349.0,349.42584,99.878136
8,360,50.400000,10000.000000,1,0,0,364.9549,365.8803,99.74707
8,720,21.600000,42.984000,1,1,0,783.99243,783.99243,100.0
8,720,21.600000,42.984000,0,0,0,726.89404,728.0223,99.84503
8,360,50.400000,42.984000,0,1,0,374.00766,374.00766,100.0
8,720,50.400000,12.276000,1,0,0,727.82837,729.3364,99.79323
8,360,21.600000,22.608000,0,0,0,372.0347,372.7556,99.8066
8,360,21.600000,42.984000,0,0,0,542.39246,542.5785,99.96571
8,720,82.800000,22.608000,0,0,0,725.498,725.9694,99.93506
8,360,50.400000,0.000000,1,0,0,348.0456,348.14606,99.971146
8,720,50.400000,12.276000,1,1,0,783.1286,783.1286,100.0
