1001,700,20,21,1,1,0,576673820,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673820,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673824,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673827,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673830,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673833,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673836,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673839,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673842,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673845,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673848,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673852,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673855,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673858,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673861,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673864,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673867,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673870,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673873,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673876,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673880,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673883,611,809,611,809,0,16,30,0
1001,700,20,21,1,1,0,576673886,612,808,612,808,0,16,30,0
1001,700,20,21,1,1,0,576673889,614,807,614,807,0,16,30,0
1001,700,20,21,1,1,0,576673892,615,806,615,806,0,16,30,0
1001,700,20,21,1,1,0,576673895,617,805,617,805,0,16,30,0
1001,700,20,21,1,1,0,576673899,619,803,619,803,0,16,30,0
1001,700,20,21,1,1,0,576673902,623,801,623,801,0,16,30,0
1001,700,20,21,1,1,0,576673905,632,800,632,800,0,16,30,0
1001,700,20,21,1,1,0,576673908,642,798,642,798,0,16,30,0
1001,700,20,21,1,1,0,576673911,655,798,655,798,0,16,30,0
1001,700,20,21,1,1,0,576673915,669,798,669,798,0,16,30,0
1001,700,20,21,1,1,0,576673919,694,797,694,797,0,16,30,0
1001,700,20,21,1,1,0,576673923,723,796,723,796,0,16,30,0
1001,700,20,21,1,1,0,576673926,755,795,755,795,0,16,30,0
1001,700,20,21,1,1,0,576673930,778,795,778,795,0,16,30,0
1001,700,20,21,1,1,0,576673933,816,795,816,795,0,16,30,0
1001,700,20,21,1,1,0,576673936,843,795,843,795,0,16,30,0
1001,700,20,21,1,1,0,576673939,872,795,872,795,0,16,30,0
1001,700,20,21,1,1,0,576673943,900,795,900,795,0,16,30,0
1001,700,20,21,1,1,0,576673947,941,795,941,795,0,16,30,0
1001,700,20,21,1,1,0,576673950,982,796,982,796,0,16,30,0
1001,700,20,21,1,1,0,576673953,1009,797,1009,797,0,16,30,0
1001,700,20,21,1,1,0,576673956,1037,798,1037,798,0,16,30,0
1001,700,20,21,1,1,0,576673959,1063,798,1063,798,0,16,30,0
1001,700,20,21,1,1,0,576673963,1089,800,1089,800,0,16,30,0
1001,700,20,21,1,1,0,576673966,1130,801,1130,801,0,16,30,0
1001,700,20,21,1,1,0,576673969,1157,801,1157,801,0,16,30,0
1001,700,20,21,1,1,0,576673972,1181,802,1181,802,0,16,30,0
1001,700,20,21,1,1,0,576673975,1207,803,1207,803,0,16,30,0
1001,700,20,21,1,1,0,576673978,1232,804,1232,804,0,16,30,0
1001,700,20,21,1,1,0,576673981,1250,806,1250,806,0,16,30,0
1001,700,20,21,1,1,0,576673985,1273,809,1273,809,0,16,30,0
1001,700,20,21,1,1,0,576673988,1293,812,1293,812,0,16,30,0
1001,700,20,21,1,1,0,576673991,1303,814,1303,814,0,16,30,0
1001,700,20,21,1,1,0,576673995,1311,816,1311,816,0,16,30,0
1001,700,20,21,1,1,0,576673998,1319,818,1319,818,0,16,30,0
1001,700,20,21,1,1,0,576674001,1324,818,1324,818,0,16,30,0
1001,700,20,21,1,1,0,576674004,1325,819,1325,819,0,16,30,0
1001,700,20,21,1,1,0,576674008,1327,820,1327,820,0,16,30,0
1001,700,20,21,1,1,0,576674011,1327,821,1327,821,0,16,30,0
1001,700,20,21,1,1,0,576674014,1327,821,1327,821,0,16,30,0
1001,700,20,21,1,1,0,576674017,1326,821,1326,821,0,16,30,0
1001,700,20,21,1,1,0,576674020,1325,821,1325,821,0,16,30,0
1001,700,20,21,1,1,0,576674024,1323,821,1323,821,0,16,30,0
1001,700,20,21,1,1,0,576674027,1320,821,1320,821,0,16,30,0
1001,700,20,21,1,1,0,576674030,1318,821,1318,821,0,16,30,0
1001,700,20,21,1,1,0,576674033,1315,821,1315,821,0,16,30,0
1001,700,20,21,1,1,0,576674036,1312,821,1312,821,0,16,30,0
1001,700,20,21,1,1,0,576674040,1308,821,1308,821,0,16,30,0
1001,700,20,21,1,1,0,576674043,1304,821,1304,821,0,16,30,0
1001,700,20,21,1,1,0,576674047,1302,821,1302,821,0,16,30,0
1001,700,20,21,1,1,0,576674050,1298,821,1298,821,0,16,30,0
1001,700,20,21,1,1,0,576674054,1297,820,1297,820,0,16,30,0
1001,700,20,21,1,1,0,576674058,1294,819,1294,819,0,16,30,0
1001,700,20,21,1,1,0,576674061,1292,819,1292,819,0,16,30,0
1001,700,20,21,1,1,0,576674064,1291,818,1291,818,0,16,30,0
1001,700,20,21,1,1,0,576674068,1290,818,1290,818,0,16,30,0
1001,700,20,21,1,1,0,576674071,1290,817,1290,817,0,16,30,0
1001,700,20,21,1,1,0,576674074,1290,816,1290,816,0,16,30,0
1001,700,20,21,1,1,0,576674077,1290,815,1290,815,0,16,30,0
1001,700,20,21,1,1,0,576674081,1290,815,1290,815,0,16,30,0
1001,700,20,21,1,1,0,576674085,1290,814,1290,814,0,16,30,0
1001,700,20,21,1,1,0,576674088,1291,814,1291,814,0,16,30,0
1001,700,20,21,1,1,0,576674091,1291,813,1291,813,0,16,30,0
1001,700,20,21,1,1,0,576674095,1291,813,1291,813,0,16,30,0
1001,700,20,21,1,1,0,576674098,1293,813,1293,813,0,16,30,0
1001,700,20,21,1,1,0,576674101,1293,813,1293,813,0,16,30,0
1001,700,20,21,1,1,0,576674105,1294,813,1294,813,0,16,30,0
1001,700,20,21,1,1,0,576674108,1295,813,1295,813,0,16,30,0
1001,700,20,21,1,1,0,576674111,1296,813,1296,813,0,16,30,0
1001,700,20,21,1,1,0,576674114,1297,813,1297,813,0,16,30,0
1001,700,20,21,1,1,0,576674117,1298,813,1298,813,0,16,30,0
1001,700,20,21,1,1,0,576674120,1299,813,1299,813,0,16,30,0
1001,700,20,21,1,1,0,576674124,1300,813,1300,813,0,16,30,0
1001,700,20,21,1,1,0,576674128,1303,812,1303,812,0,16,30,0
1001,700,20,21,1,1,0,576674131,1304,812,1304,812,0,16,30,0
1001,700,20,21,1,1,0,576674134,1304,812,1304,812,0,16,30,0
1001,700,20,21,1,1,0,576674138,1304,812,1304,812,0,16,30,0
