1001,350,20,0,150,0,0,575646514,792,602,792,602,0,0,21,1
1001,350,20,0,150,0,0,575646515,792,602,792,602,0,0,21,1
1001,350,20,0,150,0,0,575646518,792,602,792,602,0,0,21,1
1001,350,20,0,150,0,0,575646521,792,602,792,602,0,0,21,1
1001,350,20,0,150,0,0,575646524,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646527,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646531,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646534,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646537,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646540,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646543,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646547,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646550,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646553,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646556,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646559,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646563,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646566,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646569,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646572,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646576,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646579,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646582,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646585,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646588,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646592,791,603,791,603,0,0,21,1
1001,350,20,0,150,0,0,575646595,792,603,792,603,0,0,21,1
1001,350,20,0,150,0,0,575646598,795,602,795,602,0,0,21,1
1001,350,20,0,150,0,0,575646601,798,602,798,602,0,0,21,1
1001,350,20,0,150,0,0,575646605,801,601,801,601,0,0,21,1
1001,350,20,0,150,0,0,575646608,805,600,805,600,0,0,21,1
1001,350,20,0,150,0,0,575646612,810,599,810,599,0,0,21,1
1001,350,20,0,150,0,0,575646615,814,598,814,598,0,0,21,1
1001,350,20,0,150,0,0,575646618,821,598,821,598,0,0,21,1
1001,350,20,0,150,0,0,575646621,827,597,827,597,0,0,21,1
1001,350,20,0,150,0,0,575646625,835,597,835,597,0,0,21,1
1001,350,20,0,150,0,0,575646628,843,597,843,597,0,0,21,1
1001,350,20,0,150,0,0,575646631,852,597,852,597,0,0,21,1
1001,350,20,0,150,0,0,575646635,867,595,867,595,0,0,21,1
1001,350,20,0,150,0,0,575646638,880,594,880,594,0,0,21,1
1001,350,20,0,150,0,0,575646643,899,594,899,594,0,0,21,1
1001,350,20,0,150,0,0,575646648,925,592,925,592,0,0,21,1
1001,350,20,0,150,0,0,575646651,944,591,944,591,0,0,21,1
1001,350,20,0,150,0,0,575646654,964,591,964,591,0,0,21,1
1001,350,20,0,150,0,0,575646658,976,591,976,591,0,0,21,1
1001,350,20,0,150,0,0,575646661,988,591,988,591,0,0,21,1
1001,350,20,0,150,0,0,575646664,1006,591,1006,591,0,0,21,1
1001,350,20,0,150,0,0,575646668,1024,591,1024,591,0,0,21,1
1001,350,20,0,150,0,0,575646671,1036,591,1036,591,0,0,21,1
1001,350,20,0,150,0,0,575646674,1048,591,1048,591,0,0,21,1
1001,350,20,0,150,0,0,575646677,1066,591,1066,591,0,0,21,1
1001,350,20,0,150,0,0,575646680,1076,591,1076,591,0,0,21,1
1001,350,20,0,150,0,0,575646683,1086,591,1086,591,0,0,21,1
1001,350,20,0,150,0,0,575646687,1097,591,1097,591,0,0,21,1
1001,350,20,0,150,0,0,575646690,1110,591,1110,591,0,0,21,1
1001,350,20,0,150,0,0,575646694,1117,592,1117,592,0,0,21,1
1001,350,20,0,150,0,0,575646697,1125,593,1125,593,0,0,21,1
1001,350,20,0,150,0,0,575646700,1131,593,1131,593,0,0,21,1
1001,350,20,0,150,0,0,575646704,1140,593,1140,593,0,0,21,1
1001,350,20,0,150,0,0,575646707,1145,594,1145,594,0,0,21,1
1001,350,20,0,150,0,0,575646710,1149,594,1149,594,0,0,21,1
1001,350,20,0,150,0,0,575646713,1156,595,1156,595,0,0,21,1
1001,350,20,0,150,0,0,575646717,1159,595,1159,595,0,0,21,1
1001,350,20,0,150,0,0,575646720,1161,595,1161,595,0,0,21,1
1001,350,20,0,150,0,0,575646723,1164,596,1164,596,0,0,21,1
1001,350,20,0,150,0,0,575646726,1165,597,1165,597,0,0,21,1
1001,350,20,0,150,0,0,575646730,1165,597,1165,597,0,0,21,1
1001,350,20,0,150,0,0,575646733,1165,597,1165,597,0,0,21,1
1001,350,20,0,150,0,0,575646736,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646740,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646743,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646746,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646749,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646752,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646755,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646759,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646762,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646765,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646768,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646771,1166,597,1166,597,0,0,21,1
1001,350,20,0,150,0,0,575646775,1165,597,1165,597,0,0,21,1
1001,350,20,0,150,0,0,575646778,1165,597,1165,597,0,0,21,1
1001,350,20,0,150,0,0,575646781,1164,597,1164,597,0,0,21,1
1001,350,20,0,150,0,0,575646784,1164,598,1164,598,0,0,21,1
1001,350,20,0,150,0,0,575646788,1164,599,1164,599,0,0,21,1
1001,350,20,0,150,0,0,575646791,1164,599,1164,599,0,0,21,1
1001,350,20,0,150,0,0,575646794,1163,599,1163,599,0,0,21,1
1001,350,20,0,150,0,0,575646797,1162,599,1162,599,0,0,21,1
1001,350,20,0,150,0,0,575646800,1162,600,1162,600,0,0,21,1
1001,350,20,0,150,0,0,575646804,1162,600,1162,600,0,0,21,1
1001,350,20,0,150,0,0,575646807,1162,600,1162,600,0,0,21,1
1001,350,20,0,150,0,0,575646810,1162,600,1162,600,0,0,21,1
1001,350,20,0,150,0,0,575646813,1162,600,1162,600,0,0,21,1
1001,350,20,0,150,0,0,575646816,1162,601,1162,601,0,0,21,1
1001,350,20,0,150,0,0,575646819,1161,601,1161,601,0,0,21,1
1001,350,20,0,150,0,0,575646823,1160,601,1160,601,0,0,21,1
1001,350,20,0,150,0,0,575646826,1159,601,1159,601,0,0,21,1
1001,350,20,0,150,0,0,575646829,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646832,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646835,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646839,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646842,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646846,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646849,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646852,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646855,1158,601,1158,601,0,0,21,1
1001,350,20,0,150,0,0,575646859,1157,601,1157,601,0,0,21,1
1001,350,20,0,150,0,0,575646862,1157,601,1157,601,0,0,21,1
1001,350,20,0,150,0,0,575646865,1157,601,1157,601,0,0,21,1
1001,350,20,0,150,0,0,575646869,1156,601,1156,601,0,0,21,1
1001,350,20,0,150,0,0,575646872,1155,601,1155,601,0,0,21,1
