1001,700,20,73,1,1,0,576786626,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786627,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786630,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786633,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786636,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786639,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786642,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786645,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786648,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786652,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786655,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786659,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786662,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786665,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786668,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786671,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786674,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786677,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786680,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786683,610,639,610,639,0,18,27,0
1001,700,20,73,1,1,0,576786687,611,639,611,639,0,18,27,0
1001,700,20,73,1,1,0,576786690,611,639,611,639,0,18,27,0
1001,700,20,73,1,1,0,576786693,612,639,612,639,0,18,27,0
1001,700,20,73,1,1,0,576786696,614,639,614,639,0,18,27,0
1001,700,20,73,1,1,0,576786700,616,639,616,639,0,18,27,0
1001,700,20,73,1,1,0,576786703,618,639,618,639,0,18,27,0
1001,700,20,73,1,1,0,576786707,624,639,624,639,0,18,27,0
1001,700,20,73,1,1,0,576786710,631,639,631,639,0,18,27,0
1001,700,20,73,1,1,0,576786713,636,639,636,639,0,18,27,0
1001,700,20,73,1,1,0,576786717,642,639,642,639,0,18,27,0
1001,700,20,73,1,1,0,576786720,656,639,656,639,0,18,27,0
1001,700,20,73,1,1,0,576786723,671,639,671,639,0,18,27,0
1001,700,20,73,1,1,0,576786727,684,639,684,639,0,18,27,0
1001,700,20,73,1,1,0,576786730,699,639,699,639,0,18,27,0
1001,700,20,73,1,1,0,576786734,724,639,724,639,0,18,27,0
1001,700,20,73,1,1,0,576786737,743,639,743,639,0,18,27,0
1001,700,20,73,1,1,0,576786740,761,639,761,639,0,18,27,0
1001,700,20,73,1,1,0,576786743,789,639,789,639,0,18,27,0
1001,700,20,73,1,1,0,576786746,821,638,821,638,0,18,27,0
1001,700,20,73,1,1,0,576786750,841,638,841,638,0,18,27,0
1001,700,20,73,1,1,0,576786753,864,638,864,638,0,18,27,0
1001,700,20,73,1,1,0,576786756,898,638,898,638,0,18,27,0
1001,700,20,73,1,1,0,576786759,920,638,920,638,0,18,27,0
1001,700,20,73,1,1,0,576786762,943,638,943,638,0,18,27,0
1001,700,20,73,1,1,0,576786766,964,638,964,638,0,18,27,0
1001,700,20,73,1,1,0,576786770,999,638,999,638,0,18,27,0
1001,700,20,73,1,1,0,576786773,1024,638,1024,638,0,18,27,0
1001,700,20,73,1,1,0,576786776,1060,638,1060,638,0,18,27,0
1001,700,20,73,1,1,0,576786779,1086,638,1086,638,0,18,27,0
1001,700,20,73,1,1,0,576786783,1110,638,1110,638,0,18,27,0
1001,700,20,73,1,1,0,576786786,1144,638,1144,638,0,18,27,0
1001,700,20,73,1,1,0,576786790,1174,637,1174,637,0,18,27,0
1001,700,20,73,1,1,0,576786793,1194,637,1194,637,0,18,27,0
1001,700,20,73,1,1,0,576786796,1215,637,1215,637,0,18,27,0
1001,700,20,73,1,1,0,576786800,1243,637,1243,637,0,18,27,0
1001,700,20,73,1,1,0,576786803,1256,637,1256,637,0,18,27,0
1001,700,20,73,1,1,0,576786806,1266,637,1266,637,0,18,27,0
1001,700,20,73,1,1,0,576786809,1278,638,1278,638,0,18,27,0
1001,700,20,73,1,1,0,576786813,1283,638,1283,638,0,18,27,0
1001,700,20,73,1,1,0,576786816,1287,638,1287,638,0,18,27,0
1001,700,20,73,1,1,0,576786820,1290,638,1290,638,0,18,27,0
1001,700,20,73,1,1,0,576786823,1291,639,1291,639,0,18,27,0
