1001,700,20,73,150,1,0,576924978,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924979,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924982,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924986,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924989,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924992,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924995,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576924998,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925002,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925005,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925009,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925012,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925016,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925019,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925022,615,795,615,795,0,21,5,0
1001,700,20,73,150,1,0,576925025,616,795,616,795,0,21,5,0
1001,700,20,73,150,1,0,576925028,618,794,618,794,0,21,5,0
1001,700,20,73,150,1,0,576925032,620,794,620,794,0,21,5,0
1001,700,20,73,150,1,0,576925035,623,793,623,793,0,21,5,0
1001,700,20,73,150,1,0,576925038,628,792,628,792,0,21,5,0
1001,700,20,73,150,1,0,576925042,632,792,632,792,0,21,5,0
1001,700,20,73,150,1,0,576925045,636,792,636,792,0,21,5,0
1001,700,20,73,150,1,0,576925048,645,791,645,791,0,21,5,0
1001,700,20,73,150,1,0,576925052,654,791,654,791,0,21,5,0
1001,700,20,73,150,1,0,576925055,669,791,669,791,0,21,5,0
1001,700,20,73,150,1,0,576925059,687,790,687,790,0,21,5,0
1001,700,20,73,150,1,0,576925062,700,789,700,789,0,21,5,0
1001,700,20,73,150,1,0,576925066,723,788,723,788,0,21,5,0
1001,700,20,73,150,1,0,576925069,746,786,746,786,0,21,5,0
1001,700,20,73,150,1,0,576925073,771,784,771,784,0,21,5,0
1001,700,20,73,150,1,0,576925076,788,784,788,784,0,21,5,0
1001,700,20,73,150,1,0,576925080,815,783,815,783,0,21,5,0
1001,700,20,73,150,1,0,576925083,855,782,855,782,0,21,5,0
1001,700,20,73,150,1,0,576925086,876,782,876,782,0,21,5,0
1001,700,20,73,150,1,0,576925090,899,782,899,782,0,21,5,0
1001,700,20,73,150,1,0,576925093,921,782,921,782,0,21,5,0
1001,700,20,73,150,1,0,576925096,944,782,944,782,0,21,5,0
1001,700,20,73,150,1,0,576925100,980,781,980,781,0,21,5,0
1001,700,20,73,150,1,0,576925103,1004,780,1004,780,0,21,5,0
1001,700,20,73,150,1,0,576925107,1040,779,1040,779,0,21,5,0
1001,700,20,73,150,1,0,576925110,1064,779,1064,779,0,21,5,0
1001,700,20,73,150,1,0,576925114,1099,779,1099,779,0,21,5,0
1001,700,20,73,150,1,0,576925117,1122,778,1122,778,0,21,5,0
1001,700,20,73,150,1,0,576925120,1157,777,1157,777,0,21,5,0
1001,700,20,73,150,1,0,576925124,1180,775,1180,775,0,21,5,0
1001,700,20,73,150,1,0,576925127,1211,774,1211,774,0,21,5,0
1001,700,20,73,150,1,0,576925131,1228,773,1228,773,0,21,5,0
1001,700,20,73,150,1,0,576925134,1247,772,1247,772,0,21,5,0
1001,700,20,73,150,1,0,576925137,1265,771,1265,771,0,21,5,0
1001,700,20,73,150,1,0,576925141,1293,770,1293,770,0,21,5,0
1001,700,20,73,150,1,0,576925144,1325,769,1325,769,0,21,5,0
1001,700,20,73,150,1,0,576925147,1335,769,1335,769,0,21,5,0
1001,700,20,73,150,1,0,576925151,1342,768,1342,768,0,21,5,0
1001,700,20,73,150,1,0,576925154,1348,767,1348,767,0,21,5,0
1001,700,20,73,150,1,0,576925158,1353,766,1353,766,0,21,5,0
1001,700,20,73,150,1,0,576925161,1357,766,1357,766,0,21,5,0
1001,700,20,73,150,1,0,576925164,1359,766,1359,766,0,21,5,0
1001,700,20,73,150,1,0,576925167,1361,766,1361,766,0,21,5,0
1001,700,20,73,150,1,0,576925170,1361,766,1361,766,0,21,5,0
1001,700,20,73,150,1,0,576925174,1361,766,1361,766,0,21,5,0
1001,700,20,73,150,1,0,576925177,1361,766,1361,766,0,21,5,0
1001,700,20,73,150,1,0,576925180,1360,766,1360,766,0,21,5,0
1001,700,20,73,150,1,0,576925184,1360,766,1360,766,0,21,5,0
1001,700,20,73,150,1,0,576925187,1358,766,1358,766,0,21,5,0
1001,700,20,73,150,1,0,576925191,1357,767,1357,767,0,21,5,0
1001,700,20,73,150,1,0,576925194,1356,767,1356,767,0,21,5,0
