1001,350,20,42,1,0,0,576038308,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038309,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038312,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038315,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038319,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038322,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038325,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038328,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038331,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038334,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038338,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038341,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038344,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038347,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038350,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038353,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038356,792,720,792,720,0,6,1,0
1001,350,20,42,1,0,0,576038359,793,720,793,720,0,6,1,0
1001,350,20,42,1,0,0,576038362,793,720,793,720,0,6,1,0
1001,350,20,42,1,0,0,576038366,795,720,795,720,0,6,1,0
1001,350,20,42,1,0,0,576038369,796,719,796,719,0,6,1,0
1001,350,20,42,1,0,0,576038373,798,719,798,719,0,6,1,0
1001,350,20,42,1,0,0,576038376,801,717,801,717,0,6,1,0
1001,350,20,42,1,0,0,576038379,805,716,805,716,0,6,1,0
1001,350,20,42,1,0,0,576038382,809,716,809,716,0,6,1,0
1001,350,20,42,1,0,0,576038385,814,715,814,715,0,6,1,0
1001,350,20,42,1,0,0,576038389,825,715,825,715,0,6,1,0
1001,350,20,42,1,0,0,576038392,833,715,833,715,0,6,1,0
1001,350,20,42,1,0,0,576038395,844,714,844,714,0,6,1,0
1001,350,20,42,1,0,0,576038398,862,713,862,713,0,6,1,0
1001,350,20,42,1,0,0,576038401,882,712,882,712,0,6,1,0
1001,350,20,42,1,0,0,576038405,896,711,896,711,0,6,1,0
1001,350,20,42,1,0,0,576038408,920,710,920,710,0,6,1,0
1001,350,20,42,1,0,0,576038412,938,709,938,709,0,6,1,0
1001,350,20,42,1,0,0,576038415,955,709,955,709,0,6,1,0
1001,350,20,42,1,0,0,576038418,974,708,974,708,0,6,1,0
1001,350,20,42,1,0,0,576038421,1000,707,1000,707,0,6,1,0
1001,350,20,42,1,0,0,576038425,1028,706,1028,706,0,6,1,0
1001,350,20,42,1,0,0,576038428,1044,706,1044,706,0,6,1,0
1001,350,20,42,1,0,0,576038431,1063,706,1063,706,0,6,1,0
1001,350,20,42,1,0,0,576038435,1079,706,1079,706,0,6,1,0
1001,350,20,42,1,0,0,576038438,1092,706,1092,706,0,6,1,0
1001,350,20,42,1,0,0,576038441,1113,707,1113,707,0,6,1,0
1001,350,20,42,1,0,0,576038444,1127,707,1127,707,0,6,1,0
1001,350,20,42,1,0,0,576038448,1139,707,1139,707,0,6,1,0
1001,350,20,42,1,0,0,576038451,1152,708,1152,708,0,6,1,0
1001,350,20,42,1,0,0,576038454,1163,708,1163,708,0,6,1,0
1001,350,20,42,1,0,0,576038458,1173,709,1173,709,0,6,1,0
1001,350,20,42,1,0,0,576038461,1178,710,1178,710,0,6,1,0
1001,350,20,42,1,0,0,576038464,1183,711,1183,711,0,6,1,0
1001,350,20,42,1,0,0,576038467,1186,711,1186,711,0,6,1,0
1001,350,20,42,1,0,0,576038470,1188,712,1188,712,0,6,1,0
1001,350,20,42,1,0,0,576038473,1189,712,1189,712,0,6,1,0
1001,350,20,42,1,0,0,576038477,1189,712,1189,712,0,6,1,0
1001,350,20,42,1,0,0,576038480,1189,713,1189,713,0,6,1,0
1001,350,20,42,1,0,0,576038483,1189,713,1189,713,0,6,1,0
1001,350,20,42,1,0,0,576038486,1189,713,1189,713,0,6,1,0
1001,350,20,42,1,0,0,576038489,1188,713,1188,713,0,6,1,0
1001,350,20,42,1,0,0,576038492,1186,713,1186,713,0,6,1,0
1001,350,20,42,1,0,0,576038495,1184,713,1184,713,0,6,1,0
1001,350,20,42,1,0,0,576038498,1183,713,1183,713,0,6,1,0
1001,350,20,42,1,0,0,576038501,1180,713,1180,713,0,6,1,0
1001,350,20,42,1,0,0,576038505,1177,713,1177,713,0,6,1,0
1001,350,20,42,1,0,0,576038508,1175,712,1175,712,0,6,1,0
1001,350,20,42,1,0,0,576038512,1172,712,1172,712,0,6,1,0
1001,350,20,42,1,0,0,576038515,1170,712,1170,712,0,6,1,0
1001,350,20,42,1,0,0,576038518,1169,712,1169,712,0,6,1,0
1001,350,20,42,1,0,0,576038521,1167,712,1167,712,0,6,1,0
1001,350,20,42,1,0,0,576038525,1165,712,1165,712,0,6,1,0
