1000,350,21.000000,0.000000,1,2,2667794,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667795,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667798,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667801,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667803,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667806,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667809,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667812,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667814,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667817,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667820,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667823,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667825,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667828,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667831,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667834,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667837,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667839,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667842,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667845,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667848,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667850,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667853,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667856,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667859,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667862,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667864,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667868,786,1,786,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667871,787,1,787,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667873,788,1,788,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667876,790,1,790,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667879,791,1,791,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667882,792,1,792,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667884,793,1,793,1,0,73,1
1000,350,21.000000,0.000000,1,2,2667888,795,2,795,2,0,73,1
1000,350,21.000000,0.000000,1,2,2667890,797,2,797,2,0,73,1
1000,350,21.000000,0.000000,1,2,2667893,800,3,800,3,0,73,1
